p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
53	76	I	0	54	75	Xe	24	0.0120278	0.000169192	0.00116605	6.88589E-05	10/07/2024
53	76	I	0	54	75	Xe	24.4	0.0119843	0.000168531	0.00120015	7.07967E-05	10/07/2024
53	76	I	0	54	75	Xe	24.8	0.0119409	0.00016786	0.00123459	7.27495E-05	10/07/2024
53	76	I	0	54	75	Xe	25.2	0.0118976	0.00016718	0.00126934	0.000074717	10/07/2024
53	76	I	0	54	75	Xe	25.6	0.0118543	0.00016649	0.00130442	7.66988E-05	10/07/2024
53	76	I	0	54	75	Xe	26	0.0118112	0.00016579	0.00133982	7.86942E-05	10/07/2024
53	76	I	0	54	75	Xe	26.4	0.0117681	0.00016508	0.00137552	8.07031E-05	10/07/2024
53	76	I	0	54	75	Xe	26.8	0.0117251	0.000164359	0.00141152	8.27248E-05	10/07/2024
53	76	I	0	54	75	Xe	27.2	0.0116822	0.000163628	0.00144782	8.47591E-05	10/07/2024
53	76	I	0	54	75	Xe	27.6	0.0116393	0.000162887	0.00148441	8.68055E-05	10/07/2024
53	76	I	0	54	75	Xe	28	0.0115966	0.000162135	0.00152128	8.88635E-05	10/07/2024
53	76	I	0	54	75	Xe	28.4	0.0115539	0.000161372	0.00155843	9.09328E-05	10/07/2024
53	76	I	0	54	75	Xe	28.8	0.0115113	0.000160599	0.00159585	0.000093013	10/07/2024
53	76	I	0	54	75	Xe	29.2	0.0114687	0.000159814	0.00163355	9.51037E-05	10/07/2024
53	76	I	0	54	75	Xe	29.6	0.0114262	0.000159019	0.0016715	9.72045E-05	10/07/2024
53	76	I	0	54	75	Xe	30	0.0113838	0.000158212	0.00170971	0.000099315	10/07/2024
53	76	I	0	54	75	Xe	30.4	0.0113415	0.000157394	0.00174817	0.000101435	10/07/2024
53	76	I	0	54	75	Xe	30.8	0.0112992	0.000156565	0.00178687	0.000103564	10/07/2024
53	76	I	0	54	75	Xe	31.2	0.0112569	0.000155724	0.00182582	0.000105701	10/07/2024
53	76	I	0	54	75	Xe	31.6	0.0112147	0.000154872	0.001865	0.000107847	10/07/2024
53	76	I	0	54	75	Xe	32	0.0111726	0.000154007	0.00190441	0.00011	10/07/2024
53	76	I	0	54	75	Xe	32.4	0.0111305	0.000153131	0.00194405	0.000112161	10/07/2024
53	76	I	0	54	75	Xe	32.8	0.0110885	0.000152244	0.0019839	0.000114329	10/07/2024
53	76	I	0	54	75	Xe	33.2	0.0110465	0.000151344	0.00202397	0.000116504	10/07/2024
