p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
44,62,Ru,0,45,61,Rh,17.4,0.0243341,7.22757e-05,0.0153285,0.000253081,2026-04-15
44,62,Ru,0,45,61,Rh,17.5,0.0241214,7.37609e-05,0.0155,0.000255913,2026-04-15
44,62,Ru,0,45,61,Rh,17.6,0.0239096,7.52306e-05,0.0156725,0.000258759,2026-04-15
44,62,Ru,0,45,61,Rh,17.7,0.0236986,7.66849e-05,0.0158458,0.00026162,2026-04-15
44,62,Ru,0,45,61,Rh,17.8,0.0234885,7.81237e-05,0.01602,0.000264496,2026-04-15
44,62,Ru,0,45,61,Rh,17.9,0.0232793,7.9547e-05,0.0161952,0.000267387,2026-04-15
44,62,Ru,0,45,61,Rh,18.0,0.0230709,8.09547e-05,0.0163712,0.000270292,2026-04-15
44,62,Ru,0,45,61,Rh,18.1,0.0228634,8.23469e-05,0.0165481,0.000273212,2026-04-15
44,62,Ru,0,45,61,Rh,18.2,0.0226568,8.37235e-05,0.0167259,0.000276147,2026-04-15
44,62,Ru,0,45,61,Rh,18.3,0.022451,8.50845e-05,0.0169046,0.000279096,2026-04-15
44,62,Ru,0,45,61,Rh,18.4,0.0222461,8.643e-05,0.0170842,0.00028206,2026-04-15
44,62,Ru,0,45,61,Rh,18.5,0.0220421,8.77598e-05,0.0172646,0.000285038,2026-04-15
44,62,Ru,0,45,61,Rh,18.6,0.0218389,8.9074e-05,0.017446,0.000288031,2026-04-15
44,62,Ru,0,45,61,Rh,18.7,0.0216367,9.03725e-05,0.0176282,0.000291039,2026-04-15
44,62,Ru,0,45,61,Rh,18.8,0.0214352,9.16554e-05,0.0178114,0.000294061,2026-04-15
44,62,Ru,0,45,61,Rh,18.9,0.0212347,9.29226e-05,0.0179954,0.000297098,2026-04-15
44,62,Ru,0,45,61,Rh,19.0,0.021035,9.41741e-05,0.0181803,0.000300149,2026-04-15
44,62,Ru,0,45,61,Rh,19.1,0.0208362,9.54099e-05,0.018366,0.000303214,2026-04-15
44,62,Ru,0,45,61,Rh,19.2,0.0206383,9.663e-05,0.0185527,0.000306294,2026-04-15
44,62,Ru,0,45,61,Rh,19.3,0.0204412,9.78343e-05,0.0187402,0.000309389,2026-04-15
44,62,Ru,0,45,61,Rh,19.4,0.0202451,9.90229e-05,0.0189286,0.000312498,2026-04-15
44,62,Ru,0,45,61,Rh,19.5,0.0200498,0.000100196,0.0191179,0.000315621,2026-04-15
44,62,Ru,0,45,61,Rh,19.6,0.0198554,0.000101353,0.0193081,0.000318759,2026-04-15
44,62,Ru,0,45,61,Rh,19.7,0.0196619,0.000102494,0.0194991,0.000321911,2026-04-15
44,62,Ru,0,45,61,Rh,19.8,0.0194692,0.000103619,0.019691,0.000325077,2026-04-15
44,62,Ru,0,45,61,Rh,19.9,0.0192774,0.000104729,0.0198838,0.000328258,2026-04-15
44,62,Ru,0,45,61,Rh,20.0,0.0190866,0.000105822,0.0200775,0.000331453,2026-04-15
44,62,Ru,0,45,61,Rh,20.1,0.0188966,0.0001069,0.020272,0.000334662,2026-04-15
44,62,Ru,0,45,61,Rh,20.2,0.0187075,0.000107962,0.0204674,0.000337886,2026-04-15
44,62,Ru,0,45,61,Rh,20.3,0.0185192,0.000109008,0.0206637,0.000341123,2026-04-15
44,62,Ru,0,45,61,Rh,20.4,0.0183319,0.000110038,0.0208608,0.000344375,2026-04-15
44,62,Ru,0,45,61,Rh,20.5,0.0181455,0.000111052,0.0210588,0.000347642,2026-04-15
44,62,Ru,0,45,61,Rh,20.6,0.0179599,0.000112051,0.0212577,0.000350922,2026-04-15
44,62,Ru,0,45,61,Rh,20.7,0.0177752,0.000113033,0.0214574,0.000354217,2026-04-15
44,62,Ru,0,45,61,Rh,20.8,0.0175915,0.000113999,0.0216581,0.000357526,2026-04-15
44,62,Ru,0,45,61,Rh,20.9,0.0174086,0.000114949,0.0218595,0.000360849,2026-04-15
44,62,Ru,0,45,61,Rh,21.0,0.0172266,0.000115884,0.0220619,0.000364186,2026-04-15
44,62,Ru,0,45,61,Rh,21.1,0.0170455,0.000116802,0.022265,0.000367537,2026-04-15
44,62,Ru,0,45,61,Rh,21.2,0.0168653,0.000117704,0.0224691,0.000370902,2026-04-15
44,62,Ru,0,45,61,Rh,21.3,0.016686,0.00011859,0.022674,0.000374281,2026-04-15
44,62,Ru,0,45,61,Rh,21.4,0.0165076,0.00011946,0.0228798,0.000377675,2026-04-15
44,62,Ru,0,45,61,Rh,21.5,0.0163301,0.000120314,0.0230864,0.000381082,2026-04-15
