p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
55,80,Cs,0,56,79,Ba,16.4,0.0111415,3.73532e-05,4.48431e-05,5.15728e-07,2026-04-15
55,80,Cs,0,56,79,Ba,17.2,0.0110452,3.65601e-05,4.90854e-05,5.63892e-07,2026-04-15
55,80,Cs,0,56,79,Ba,18.0,0.0109495,3.57754e-05,5.34985e-05,6.13917e-07,2026-04-15
55,80,Cs,0,56,79,Ba,18.8,0.0108542,3.49993e-05,5.80801e-05,6.65773e-07,2026-04-15
55,80,Cs,0,56,79,Ba,19.6,0.0107595,3.42316e-05,6.28281e-05,7.19432e-07,2026-04-15
55,80,Cs,0,56,79,Ba,20.4,0.0106654,3.34723e-05,6.77402e-05,7.74864e-07,2026-04-15
55,80,Cs,0,56,79,Ba,21.2,0.0105719,3.27215e-05,7.28145e-05,8.32044e-07,2026-04-15
55,80,Cs,0,56,79,Ba,22.0,0.0104788,3.1979e-05,7.80488e-05,8.90944e-07,2026-04-15
55,80,Cs,0,56,79,Ba,22.8,0.0103863,3.1245e-05,8.34412e-05,9.5154e-07,2026-04-15
55,80,Cs,0,56,79,Ba,23.6,0.0102944,3.05191e-05,8.89898e-05,1.01381e-06,2026-04-15
55,80,Cs,0,56,79,Ba,24.4,0.0102031,2.98016e-05,9.46926e-05,1.07772e-06,2026-04-15
55,80,Cs,0,56,79,Ba,25.2,0.0101123,2.90922e-05,0.000100548,1.14326e-06,2026-04-15
55,80,Cs,0,56,79,Ba,26.0,0.010022,2.83911e-05,0.000106555,1.21042e-06,2026-04-15
55,80,Cs,0,56,79,Ba,26.8,0.00993232,2.76981e-05,0.00011271,1.27915e-06,2026-04-15
55,80,Cs,0,56,79,Ba,27.6,0.00984318,2.70133e-05,0.000119013,1.34946e-06,2026-04-15
55,80,Cs,0,56,79,Ba,28.4,0.00975459,2.63364e-05,0.000125463,1.42131e-06,2026-04-15
55,80,Cs,0,56,79,Ba,29.2,0.00966655,2.56677e-05,0.000132056,1.49469e-06,2026-04-15
55,80,Cs,0,56,79,Ba,30.0,0.00957906,2.5007e-05,0.000138793,1.5696e-06,2026-04-15
55,80,Cs,0,56,79,Ba,30.8,0.00949213,2.43542e-05,0.000145672,1.64601e-06,2026-04-15
55,80,Cs,0,56,79,Ba,31.6,0.00940575,2.37094e-05,0.000152691,1.7239e-06,2026-04-15
55,80,Cs,0,56,79,Ba,32.4,0.00931991,2.30724e-05,0.00015985,1.80327e-06,2026-04-15
55,80,Cs,0,56,79,Ba,33.2,0.00923464,2.24432e-05,0.000167147,1.8841e-06,2026-04-15
55,80,Cs,0,56,79,Ba,34.0,0.0091499,2.18218e-05,0.000174581,1.96638e-06,2026-04-15
55,80,Cs,0,56,79,Ba,34.8,0.00906573,2.12083e-05,0.00018215,2.05011e-06,2026-04-15
55,80,Cs,0,56,79,Ba,35.6,0.00898209,2.06023e-05,0.000189855,2.13527e-06,2026-04-15
55,80,Cs,0,56,79,Ba,36.4,0.00889901,2.0004e-05,0.000197694,2.22185e-06,2026-04-15
55,80,Cs,0,56,79,Ba,37.2,0.00881647,1.94134e-05,0.000205665,2.30985e-06,2026-04-15
55,80,Cs,0,56,79,Ba,38.0,0.00873447,1.88304e-05,0.000213769,2.39926e-06,2026-04-15
55,80,Cs,0,56,79,Ba,38.8,0.00865302,1.82549e-05,0.000222005,2.49007e-06,2026-04-15
55,80,Cs,0,56,79,Ba,39.6,0.00857211,1.76868e-05,0.000230371,2.58228e-06,2026-04-15
55,80,Cs,0,56,79,Ba,40.4,0.00849174,1.71262e-05,0.000238867,2.67589e-06,2026-04-15
55,80,Cs,0,56,79,Ba,41.2,0.00841191,1.6573e-05,0.000247493,2.77088e-06,2026-04-15
55,80,Cs,0,56,79,Ba,42.0,0.00833262,1.60281e-05,0.000256247,2.86727e-06,2026-04-15
55,80,Cs,0,56,79,Ba,42.8,0.00825387,1.54933e-05,0.000265129,2.96504e-06,2026-04-15
55,80,Cs,0,56,79,Ba,43.6,0.00817566,1.49663e-05,0.00027414,3.06419e-06,2026-04-15
55,80,Cs,0,56,79,Ba,44.4,0.00809798,1.44462e-05,0.000283278,3.16474e-06,2026-04-15
55,80,Cs,0,56,79,Ba,45.2,0.00802083,1.39332e-05,0.000292542,3.26667e-06,2026-04-15
55,80,Cs,0,56,79,Ba,46.0,0.00794421,1.34273e-05,0.000301934,3.37e-06,2026-04-15
55,80,Cs,0,56,79,Ba,46.8,0.00786812,1.29282e-05,0.000311452,3.47471e-06,2026-04-15
55,80,Cs,0,56,79,Ba,47.6,0.00779257,1.24361e-05,0.000321096,3.58081e-06,2026-04-15
55,80,Cs,0,56,79,Ba,48.4,0.00771754,1.19508e-05,0.000330866,3.68832e-06,2026-04-15
55,80,Cs,0,56,79,Ba,49.2,0.00764303,1.14724e-05,0.000340761,3.79723e-06,2026-04-15
55,80,Cs,0,56,79,Ba,50.0,0.00756905,1.10008e-05,0.000350783,3.90754e-06,2026-04-15
55,80,Cs,0,56,79,Ba,50.8,0.0074956,1.0536e-05,0.00036093,4.01927e-06,2026-04-15
55,80,Cs,0,56,79,Ba,51.6,0.00742267,1.00777e-05,0.000371203,4.13242e-06,2026-04-15
55,80,Cs,0,56,79,Ba,52.4,0.00735025,9.62618e-06,0.000381602,4.247e-06,2026-04-15
55,80,Cs,0,56,79,Ba,53.2,0.00727834,9.18118e-06,0.000392126,4.36302e-06,2026-04-15
55,80,Cs,0,56,79,Ba,54.0,0.00720696,8.74272e-06,0.000402777,4.48047e-06,2026-04-15
55,80,Cs,0,56,79,Ba,54.8,0.00713609,8.31077e-06,0.000413553,4.59939e-06,2026-04-15
55,80,Cs,0,56,79,Ba,55.6,0.00706574,7.88525e-06,0.000424456,4.71978e-06,2026-04-15
55,80,Cs,0,56,79,Ba,56.4,0.00699589,7.46612e-06,0.000435486,4.84163e-06,2026-04-15
55,80,Cs,0,56,79,Ba,57.2,0.00692655,7.05335e-06,0.000446642,4.96498e-06,2026-04-15
55,80,Cs,0,56,79,Ba,58.0,0.00685772,6.64687e-06,0.000457926,5.08983e-06,2026-04-15
55,80,Cs,0,56,79,Ba,58.8,0.00678939,6.24663e-06,0.000469338,5.21619e-06,2026-04-15
55,80,Cs,0,56,79,Ba,59.6,0.00672157,5.8526e-06,0.000480877,5.34407e-06,2026-04-15
55,80,Cs,0,56,79,Ba,60.4,0.00665424,5.46472e-06,0.000492545,5.4735e-06,2026-04-15
55,80,Cs,0,56,79,Ba,61.2,0.00658742,5.08293e-06,0.000504343,5.60449e-06,2026-04-15
55,80,Cs,0,56,79,Ba,62.0,0.0065211,4.70721e-06,0.00051627,5.73704e-06,2026-04-15
55,80,Cs,0,56,79,Ba,62.8,0.00645528,4.33748e-06,0.000528327,5.87118e-06,2026-04-15
55,80,Cs,0,56,79,Ba,63.6,0.00638994,3.9737e-06,0.000540515,6.00693e-06,2026-04-15
55,80,Cs,0,56,79,Ba,64.4,0.0063251,3.61582e-06,0.000552834,6.1443e-06,2026-04-15
55,80,Cs,0,56,79,Ba,65.2,0.00626075,3.26381e-06,0.000565286,6.2833e-06,2026-04-15
55,80,Cs,0,56,79,Ba,66.0,0.00619689,2.91759e-06,0.000577871,6.42396e-06,2026-04-15
55,80,Cs,0,56,79,Ba,66.8,0.00613351,2.57713e-06,0.000590589,6.5663e-06,2026-04-15
55,80,Cs,0,56,79,Ba,67.6,0.00607062,2.24237e-06,0.000603442,6.71033e-06,2026-04-15
55,80,Cs,0,56,79,Ba,68.4,0.00600822,1.91326e-06,0.00061643,6.85608e-06,2026-04-15
55,80,Cs,0,56,79,Ba,69.2,0.00594628,1.58975e-06,0.000629555,7.00356e-06,2026-04-15
55,80,Cs,0,56,79,Ba,70.0,0.00588483,1.2718e-06,0.000642817,7.1528e-06,2026-04-15
55,80,Cs,0,56,79,Ba,70.8,0.00582386,9.59357e-07,0.000656217,7.30383e-06,2026-04-15
55,80,Cs,0,56,79,Ba,71.6,0.00576336,6.5236e-07,0.000669756,7.45665e-06,2026-04-15
55,80,Cs,0,56,79,Ba,72.4,0.00570334,3.50764e-07,0.000683437,7.61128e-06,2026-04-15
55,80,Cs,0,56,79,Ba,73.2,0.00564378,1.61101e-07,0.000697257,7.76778e-06,2026-04-15
55,80,Cs,0,56,79,Ba,74.0,0.0055847,2.99947e-07,0.000711219,7.92613e-06,2026-04-15
55,80,Cs,0,56,79,Ba,74.8,0.00552608,6.24666e-07,0.000725327,8.08639e-06,2026-04-15
55,80,Cs,0,56,79,Ba,75.6,0.00546792,9.06121e-07,0.000739577,8.24856e-06,2026-04-15
55,80,Cs,0,56,79,Ba,76.4,0.00541023,1.18237e-06,0.000753974,8.41267e-06,2026-04-15
55,80,Cs,0,56,79,Ba,77.2,0.005353,1.45347e-06,0.000768518,8.57875e-06,2026-04-15
55,80,Cs,0,56,79,Ba,78.0,0.00529622,1.71947e-06,0.00078321,8.74683e-06,2026-04-15
55,80,Cs,0,56,79,Ba,78.8,0.00523991,1.98042e-06,0.000798051,8.91693e-06,2026-04-15
55,80,Cs,0,56,79,Ba,79.6,0.00518404,2.23638e-06,0.000813043,9.08907e-06,2026-04-15
55,80,Cs,0,56,79,Ba,80.4,0.00512863,2.48739e-06,0.000828188,9.26329e-06,2026-04-15
55,80,Cs,0,56,79,Ba,81.2,0.00507367,2.73351e-06,0.000843486,9.43961e-06,2026-04-15
55,80,Cs,0,56,79,Ba,82.0,0.00501916,2.97479e-06,0.000858939,9.61807e-06,2026-04-15
55,80,Cs,0,56,79,Ba,82.8,0.00496509,3.21129e-06,0.000874547,9.79868e-06,2026-04-15
55,80,Cs,0,56,79,Ba,83.6,0.00491146,3.44304e-06,0.000890314,9.98148e-06,2026-04-15
55,80,Cs,0,56,79,Ba,84.4,0.00485827,3.67011e-06,0.00090624,1.01665e-05,2026-04-15
55,80,Cs,0,56,79,Ba,85.2,0.00480553,3.89256e-06,0.000922327,1.03537e-05,2026-04-15
55,80,Cs,0,56,79,Ba,86.0,0.00475322,4.11041e-06,0.000938576,1.05433e-05,2026-04-15
55,80,Cs,0,56,79,Ba,86.8,0.00470135,4.32375e-06,0.000954989,1.07351e-05,2026-04-15
55,80,Cs,0,56,79,Ba,87.6,0.00464991,4.53262e-06,0.000971567,1.09293e-05,2026-04-15
55,80,Cs,0,56,79,Ba,88.4,0.0045989,4.73705e-06,0.000988311,1.11259e-05,2026-04-15
55,80,Cs,0,56,79,Ba,89.2,0.00454832,4.93711e-06,0.00100523,1.13248e-05,2026-04-15
55,80,Cs,0,56,79,Ba,90.0,0.00449816,5.13286e-06,0.00102231,1.15262e-05,2026-04-15
55,80,Cs,0,56,79,Ba,90.8,0.00444843,5.32434e-06,0.00103956,1.173e-05,2026-04-15
55,80,Cs,0,56,79,Ba,91.6,0.00439912,5.5116e-06,0.001057,1.19364e-05,2026-04-15
55,80,Cs,0,56,79,Ba,92.4,0.00435023,5.69471e-06,0.0010746,1.21453e-05,2026-04-15
55,80,Cs,0,56,79,Ba,93.2,0.00430175,5.8737e-06,0.00109238,1.23567e-05,2026-04-15
55,80,Cs,0,56,79,Ba,94.0,0.00425369,6.04862e-06,0.00111034,1.25707e-05,2026-04-15
55,80,Cs,0,56,79,Ba,94.8,0.00420605,6.21954e-06,0.00112848,1.27874e-05,2026-04-15
55,80,Cs,0,56,79,Ba,95.6,0.0041588,6.3865e-06,0.0011468,1.30067e-05,2026-04-15
55,80,Cs,0,56,79,Ba,96.4,0.00411198,6.54956e-06,0.00116531,1.32288e-05,2026-04-15
55,80,Cs,0,56,79,Ba,97.2,0.00406555,6.70876e-06,0.001184,1.34535e-05,2026-04-15
55,80,Cs,0,56,79,Ba,98.0,0.00401953,6.86416e-06,0.00120289,1.3681e-05,2026-04-15
55,80,Cs,0,56,79,Ba,98.8,0.00397391,7.0158e-06,0.00122196,1.39113e-05,2026-04-15
55,80,Cs,0,56,79,Ba,99.6,0.00392869,7.16375e-06,0.00124122,1.41444e-05,2026-04-15
55,80,Cs,0,56,79,Ba,100.4,0.00388387,7.30805e-06,0.00126067,1.43805e-05,2026-04-15
55,80,Cs,0,56,79,Ba,101.2,0.00383943,7.44874e-06,0.00128032,1.46194e-05,2026-04-15
55,80,Cs,0,56,79,Ba,102.0,0.00379539,7.58589e-06,0.00130017,1.48613e-05,2026-04-15
55,80,Cs,0,56,79,Ba,102.8,0.00375174,7.71955e-06,0.00132022,1.51061e-05,2026-04-15
55,80,Cs,0,56,79,Ba,103.6,0.00370848,7.84975e-06,0.00134047,1.5354e-05,2026-04-15
55,80,Cs,0,56,79,Ba,104.4,0.0036656,7.97655e-06,0.00136092,1.56049e-05,2026-04-15
55,80,Cs,0,56,79,Ba,105.2,0.00362311,8.10001e-06,0.00138159,1.58589e-05,2026-04-15
55,80,Cs,0,56,79,Ba,106.0,0.00358099,8.22017e-06,0.00140245,1.61161e-05,2026-04-15
55,80,Cs,0,56,79,Ba,106.8,0.00353925,8.33709e-06,0.00142352,1.63764e-05,2026-04-15
55,80,Cs,0,56,79,Ba,107.6,0.00349789,8.45081e-06,0.00144481,1.66399e-05,2026-04-15
55,80,Cs,0,56,79,Ba,108.4,0.0034569,8.56138e-06,0.00146631,1.69067e-05,2026-04-15
55,80,Cs,0,56,79,Ba,109.2,0.00341628,8.66885e-06,0.00148803,1.71766e-05,2026-04-15
55,80,Cs,0,56,79,Ba,110.0,0.00337603,8.77327e-06,0.00150996,1.745e-05,2026-04-15
55,80,Cs,0,56,79,Ba,110.8,0.00333614,8.87469e-06,0.00153212,1.77267e-05,2026-04-15
55,80,Cs,0,56,79,Ba,111.6,0.00329661,8.97317e-06,0.0015545,1.80068e-05,2026-04-15
55,80,Cs,0,56,79,Ba,112.4,0.00325746,9.06874e-06,0.0015771,1.82903e-05,2026-04-15
55,80,Cs,0,56,79,Ba,113.2,0.00321865,9.16144e-06,0.00159992,1.85773e-05,2026-04-15
55,80,Cs,0,56,79,Ba,114.0,0.0031802,9.25135e-06,0.00162298,1.88678e-05,2026-04-15
55,80,Cs,0,56,79,Ba,114.8,0.00314211,9.3385e-06,0.00164627,1.91617e-05,2026-04-15
55,80,Cs,0,56,79,Ba,115.6,0.00310437,9.42294e-06,0.00166979,1.94594e-05,2026-04-15
55,80,Cs,0,56,79,Ba,116.4,0.00306698,9.50471e-06,0.00169354,1.97607e-05,2026-04-15
55,80,Cs,0,56,79,Ba,117.2,0.00302993,9.58386e-06,0.00171754,2.00655e-05,2026-04-15
55,80,Cs,0,56,79,Ba,118.0,0.00299322,9.66045e-06,0.00174177,2.03742e-05,2026-04-15
55,80,Cs,0,56,79,Ba,118.8,0.00295686,9.73451e-06,0.00176624,2.06865e-05,2026-04-15
55,80,Cs,0,56,79,Ba,119.6,0.00292084,9.8061e-06,0.00179096,2.10027e-05,2026-04-15
55,80,Cs,0,56,79,Ba,120.4,0.00288516,9.87526e-06,0.00181592,2.13227e-05,2026-04-15
55,80,Cs,0,56,79,Ba,121.2,0.00284981,9.94202e-06,0.00184114,2.16465e-05,2026-04-15
55,80,Cs,0,56,79,Ba,122.0,0.00281479,1.00065e-05,0.0018666,2.19741e-05,2026-04-15
55,80,Cs,0,56,79,Ba,122.8,0.0027801,1.00686e-05,0.00189232,2.23059e-05,2026-04-15
55,80,Cs,0,56,79,Ba,123.6,0.00274574,1.01285e-05,0.0019183,2.26416e-05,2026-04-15
55,80,Cs,0,56,79,Ba,124.4,0.0027117,1.01862e-05,0.00194453,2.29813e-05,2026-04-15
55,80,Cs,0,56,79,Ba,125.2,0.00267798,1.02417e-05,0.00197102,2.3325e-05,2026-04-15
55,80,Cs,0,56,79,Ba,126.0,0.00264459,1.02951e-05,0.00199777,2.36728e-05,2026-04-15
55,80,Cs,0,56,79,Ba,126.8,0.00261151,1.03464e-05,0.00202479,2.40248e-05,2026-04-15
55,80,Cs,0,56,79,Ba,127.6,0.00257875,1.03957e-05,0.00205208,2.43809e-05,2026-04-15
55,80,Cs,0,56,79,Ba,128.4,0.0025463,1.0443e-05,0.00207963,2.47413e-05,2026-04-15
55,80,Cs,0,56,79,Ba,129.2,0.00251416,1.04885e-05,0.00210746,2.5106e-05,2026-04-15
55,80,Cs,0,56,79,Ba,130.0,0.00248232,1.05319e-05,0.00213557,2.5475e-05,2026-04-15
55,80,Cs,0,56,79,Ba,130.8,0.0024508,1.05735e-05,0.00216394,2.58483e-05,2026-04-15
55,80,Cs,0,56,79,Ba,131.6,0.00241958,1.06133e-05,0.0021926,2.6226e-05,2026-04-15
55,80,Cs,0,56,79,Ba,132.4,0.00238865,1.06513e-05,0.00222154,2.66081e-05,2026-04-15
55,80,Cs,0,56,79,Ba,133.2,0.00235802,1.06876e-05,0.00225077,2.69948e-05,2026-04-15
55,80,Cs,0,56,79,Ba,134.0,0.00232769,1.07222e-05,0.00228027,2.73858e-05,2026-04-15
55,80,Cs,0,56,79,Ba,134.8,0.00229766,1.07551e-05,0.00231007,2.77815e-05,2026-04-15
55,80,Cs,0,56,79,Ba,135.6,0.00226791,1.07865e-05,0.00234016,2.81818e-05,2026-04-15
55,80,Cs,0,56,79,Ba,136.4,0.00223846,1.08161e-05,0.00237054,2.85867e-05,2026-04-15
55,80,Cs,0,56,79,Ba,137.2,0.00220928,1.08443e-05,0.00240121,2.89963e-05,2026-04-15
55,80,Cs,0,56,79,Ba,138.0,0.00218039,1.0871e-05,0.00243219,2.94106e-05,2026-04-15
55,80,Cs,0,56,79,Ba,138.8,0.00215179,1.08962e-05,0.00246347,2.98296e-05,2026-04-15
55,80,Cs,0,56,79,Ba,139.6,0.00212346,1.092e-05,0.00249505,3.02534e-05,2026-04-15
55,80,Cs,0,56,79,Ba,140.4,0.00209541,1.09424e-05,0.00252693,3.0682e-05,2026-04-15
55,80,Cs,0,56,79,Ba,141.2,0.00206764,1.09635e-05,0.00255912,3.11156e-05,2026-04-15
55,80,Cs,0,56,79,Ba,142.0,0.00204013,1.09832e-05,0.00259162,3.15541e-05,2026-04-15
55,80,Cs,0,56,79,Ba,142.8,0.00201289,1.10017e-05,0.00262444,3.19975e-05,2026-04-15
55,80,Cs,0,56,79,Ba,143.6,0.00198592,1.10188e-05,0.00265756,3.2446e-05,2026-04-15
55,80,Cs,0,56,79,Ba,144.4,0.00195922,1.10348e-05,0.002691,3.28995e-05,2026-04-15
55,80,Cs,0,56,79,Ba,145.2,0.00193277,1.10497e-05,0.00272477,3.3358e-05,2026-04-15
55,80,Cs,0,56,79,Ba,146.0,0.00190659,1.10633e-05,0.00275885,3.38217e-05,2026-04-15
55,80,Cs,0,56,79,Ba,146.8,0.00188067,1.10758e-05,0.00279327,3.42905e-05,2026-04-15
55,80,Cs,0,56,79,Ba,147.6,0.001855,1.10872e-05,0.00282801,3.47646e-05,2026-04-15
55,80,Cs,0,56,79,Ba,148.4,0.00182958,1.10977e-05,0.00286307,3.52438e-05,2026-04-15
55,80,Cs,0,56,79,Ba,149.2,0.00180442,1.1107e-05,0.00289847,3.57284e-05,2026-04-15
55,80,Cs,0,56,79,Ba,150.0,0.0017795,1.11154e-05,0.00293421,3.62183e-05,2026-04-15
55,80,Cs,0,56,79,Ba,150.8,0.00175483,1.11228e-05,0.00297028,3.67135e-05,2026-04-15
55,80,Cs,0,56,79,Ba,151.6,0.0017304,1.11293e-05,0.00300669,3.72142e-05,2026-04-15
55,80,Cs,0,56,79,Ba,152.4,0.00170622,1.11349e-05,0.00304344,3.77203e-05,2026-04-15
55,80,Cs,0,56,79,Ba,153.2,0.00168228,1.11396e-05,0.00308053,3.82319e-05,2026-04-15
55,80,Cs,0,56,79,Ba,154.0,0.00165857,1.11435e-05,0.00311797,3.87491e-05,2026-04-15
55,80,Cs,0,56,79,Ba,154.8,0.00163509,1.11465e-05,0.00315576,3.92717e-05,2026-04-15
55,80,Cs,0,56,79,Ba,155.6,0.00161185,1.11487e-05,0.00319389,3.98e-05,2026-04-15
55,80,Cs,0,56,79,Ba,156.4,0.00158884,1.11501e-05,0.00323238,4.0334e-05,2026-04-15
55,80,Cs,0,56,79,Ba,157.2,0.00156606,1.11509e-05,0.00327123,4.08736e-05,2026-04-15
55,80,Cs,0,56,79,Ba,158.0,0.00154351,1.11509e-05,0.00331044,4.1419e-05,2026-04-15
55,80,Cs,0,56,79,Ba,158.8,0.00152117,1.11502e-05,0.00335,4.19702e-05,2026-04-15
55,80,Cs,0,56,79,Ba,159.6,0.00149906,1.11488e-05,0.00338993,4.25271e-05,2026-04-15
55,80,Cs,0,56,79,Ba,160.4,0.00147717,1.11468e-05,0.00343022,4.30899e-05,2026-04-15
55,80,Cs,0,56,79,Ba,161.2,0.0014555,1.11441e-05,0.00347088,4.36586e-05,2026-04-15
55,80,Cs,0,56,79,Ba,162.0,0.00143404,1.11409e-05,0.00351191,4.42332e-05,2026-04-15
55,80,Cs,0,56,79,Ba,162.8,0.0014128,1.1137e-05,0.00355331,4.48137e-05,2026-04-15
55,80,Cs,0,56,79,Ba,163.6,0.00139177,1.11325e-05,0.00359509,4.54003e-05,2026-04-15
55,80,Cs,0,56,79,Ba,164.4,0.00137094,1.11275e-05,0.00363724,4.59929e-05,2026-04-15
55,80,Cs,0,56,79,Ba,165.2,0.00135033,1.1122e-05,0.00367977,4.65916e-05,2026-04-15
55,80,Cs,0,56,79,Ba,166.0,0.00132991,1.11159e-05,0.00372269,4.71965e-05,2026-04-15
55,80,Cs,0,56,79,Ba,166.8,0.0013097,1.11094e-05,0.00376599,4.78075e-05,2026-04-15
55,80,Cs,0,56,79,Ba,167.6,0.00128969,1.11023e-05,0.00380967,4.84247e-05,2026-04-15
55,80,Cs,0,56,79,Ba,168.4,0.00126989,1.10948e-05,0.00385374,4.90481e-05,2026-04-15
55,80,Cs,0,56,79,Ba,169.2,0.00125028,1.10868e-05,0.0038982,4.96778e-05,2026-04-15
55,80,Cs,0,56,79,Ba,170.0,0.00123086,1.10783e-05,0.00394306,5.03138e-05,2026-04-15
55,80,Cs,0,56,79,Ba,170.8,0.00121163,1.10694e-05,0.00398831,5.09562e-05,2026-04-15
55,80,Cs,0,56,79,Ba,171.6,0.00119261,1.10601e-05,0.00403395,5.1605e-05,2026-04-15
55,80,Cs,0,56,79,Ba,172.4,0.00117376,1.10504e-05,0.00408001,5.22602e-05,2026-04-15
55,80,Cs,0,56,79,Ba,173.2,0.00115511,1.10403e-05,0.00412646,5.29218e-05,2026-04-15
55,80,Cs,0,56,79,Ba,174.0,0.00113664,1.10297e-05,0.00417331,5.359e-05,2026-04-15
55,80,Cs,0,56,79,Ba,174.8,0.00111835,1.10188e-05,0.00422057,5.42648e-05,2026-04-15
55,80,Cs,0,56,79,Ba,175.6,0.00110025,1.10075e-05,0.00426825,5.49461e-05,2026-04-15
55,80,Cs,0,56,79,Ba,176.4,0.00108232,1.09958e-05,0.00431632,5.5634e-05,2026-04-15
55,80,Cs,0,56,79,Ba,177.2,0.00106458,1.09837e-05,0.00436482,5.63286e-05,2026-04-15
55,80,Cs,0,56,79,Ba,178.0,0.00104701,1.09714e-05,0.00441373,5.70299e-05,2026-04-15
55,80,Cs,0,56,79,Ba,178.8,0.00102961,1.09585e-05,0.00446306,5.7738e-05,2026-04-15
55,80,Cs,0,56,79,Ba,179.6,0.00101239,1.09454e-05,0.00451281,5.84528e-05,2026-04-15
55,80,Cs,0,56,79,Ba,180.4,0.000995347,1.09319e-05,0.00456298,5.91743e-05,2026-04-15
55,80,Cs,0,56,79,Ba,181.2,0.000978467,1.0918e-05,0.00461357,5.99028e-05,2026-04-15
55,80,Cs,0,56,79,Ba,182.0,0.000961756,1.09037e-05,0.0046646,6.06381e-05,2026-04-15
55,80,Cs,0,56,79,Ba,182.8,0.000945213,1.08892e-05,0.00471605,6.13804e-05,2026-04-15
55,80,Cs,0,56,79,Ba,183.6,0.000928834,1.08743e-05,0.00476792,6.21296e-05,2026-04-15
55,80,Cs,0,56,79,Ba,184.4,0.000912619,1.08589e-05,0.00482024,6.28859e-05,2026-04-15
55,80,Cs,0,56,79,Ba,185.2,0.000896565,1.08432e-05,0.00487299,6.36491e-05,2026-04-15
55,80,Cs,0,56,79,Ba,186.0,0.000880673,1.08271e-05,0.00492618,6.44194e-05,2026-04-15
55,80,Cs,0,56,79,Ba,186.8,0.000864939,1.08106e-05,0.00497981,6.51968e-05,2026-04-15
55,80,Cs,0,56,79,Ba,187.6,0.000849362,1.07937e-05,0.00503388,6.59814e-05,2026-04-15
55,80,Cs,0,56,79,Ba,188.4,0.000833942,1.07765e-05,0.00508839,6.67732e-05,2026-04-15
55,80,Cs,0,56,79,Ba,189.2,0.000818676,1.07588e-05,0.00514335,6.75721e-05,2026-04-15
55,80,Cs,0,56,79,Ba,190.0,0.000803564,1.07407e-05,0.00519876,6.83783e-05,2026-04-15
55,80,Cs,0,56,79,Ba,190.8,0.000788604,1.07222e-05,0.00525461,6.91918e-05,2026-04-15
55,80,Cs,0,56,79,Ba,191.6,0.000773795,1.07031e-05,0.00531092,7.00126e-05,2026-04-15
55,80,Cs,0,56,79,Ba,192.4,0.000759135,1.06838e-05,0.00536769,7.08407e-05,2026-04-15
