p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
38,52,Sr,0,39,51,Y,276.0,0.00215668,1.17884e-06,0.00218688,8.97028e-06,2026-04-15
38,52,Sr,0,39,51,Y,277.0,0.00215064,1.11658e-06,0.00219263,8.97419e-06,2026-04-15
38,52,Sr,0,39,51,Y,278.0,0.00214456,1.05396e-06,0.00219834,8.97789e-06,2026-04-15
38,52,Sr,0,39,51,Y,279.0,0.00213844,9.90971e-07,0.00220401,8.98136e-06,2026-04-15
38,52,Sr,0,39,51,Y,280.0,0.00213228,9.27628e-07,0.00220964,8.98461e-06,2026-04-15
38,52,Sr,0,39,51,Y,281.0,0.00212608,8.63927e-07,0.00221523,8.98766e-06,2026-04-15
38,52,Sr,0,39,51,Y,282.0,0.00211984,7.9987e-07,0.00222079,8.99049e-06,2026-04-15
38,52,Sr,0,39,51,Y,283.0,0.00211356,7.35459e-07,0.00222631,8.99311e-06,2026-04-15
38,52,Sr,0,39,51,Y,284.0,0.00210724,6.70697e-07,0.00223179,8.99552e-06,2026-04-15
38,52,Sr,0,39,51,Y,285.0,0.00210088,6.05586e-07,0.00223723,8.99773e-06,2026-04-15
38,52,Sr,0,39,51,Y,286.0,0.00209448,5.40128e-07,0.00224264,8.99973e-06,2026-04-15
38,52,Sr,0,39,51,Y,287.0,0.00208804,4.74325e-07,0.002248,9.00154e-06,2026-04-15
38,52,Sr,0,39,51,Y,288.0,0.00208156,4.0818e-07,0.00225333,9.00315e-06,2026-04-15
38,52,Sr,0,39,51,Y,289.0,0.00207504,3.41696e-07,0.00225863,9.00456e-06,2026-04-15
38,52,Sr,0,39,51,Y,290.0,0.00206848,2.74875e-07,0.00226388,9.00579e-06,2026-04-15
38,52,Sr,0,39,51,Y,291.0,0.00206188,2.07719e-07,0.0022691,9.00682e-06,2026-04-15
38,52,Sr,0,39,51,Y,292.0,0.00205524,1.40232e-07,0.00227428,9.00766e-06,2026-04-15
38,52,Sr,0,39,51,Y,293.0,0.00204856,7.24156e-08,0.00227943,9.00832e-06,2026-04-15
38,52,Sr,0,39,51,Y,294.0,0.00204184,4.99657e-08,0.00228453,9.0088e-06,2026-04-15
