p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
36	52	Kr	0	37	51	Rb	44	0.00273682	9.16769E-05	8.40398E-05	2.64014E-06	19/07/2024
36	52	Kr	0	37	51	Rb	45	0.00273527	9.16337E-05	8.77112E-05	2.75583E-06	19/07/2024
36	52	Kr	0	37	51	Rb	46	0.00273372	9.15905E-05	9.14522E-05	2.87374E-06	19/07/2024
36	52	Kr	0	37	51	Rb	47	0.00273215	9.15465E-05	9.52625E-05	2.99386E-06	19/07/2024
36	52	Kr	0	37	51	Rb	48	0.00273057	9.15022E-05	9.91416E-05	3.11616E-06	19/07/2024
36	52	Kr	0	37	51	Rb	49	0.00272898	0.000091457	0.000103089	3.24064E-06	19/07/2024
36	52	Kr	0	37	51	Rb	50	0.00272737	9.14114E-05	0.000107103	3.36728E-06	19/07/2024
36	52	Kr	0	37	51	Rb	51	0.00272574	0.000091365	0.000111185	3.49606E-06	19/07/2024
36	52	Kr	0	37	51	Rb	52	0.0027241	9.13178E-05	0.000115334	3.62697E-06	19/07/2024
36	52	Kr	0	37	51	Rb	53	0.00272244	9.12702E-05	0.000119548	3.75999E-06	19/07/2024
36	52	Kr	0	37	51	Rb	54	0.00272076	9.12214E-05	0.000123828	3.8951E-06	19/07/2024
36	52	Kr	0	37	51	Rb	55	0.00271906	9.11722E-05	0.000128173	4.03229E-06	19/07/2024
36	52	Kr	0	37	51	Rb	56	0.00271734	9.11218E-05	0.000132582	4.17152E-06	19/07/2024
36	52	Kr	0	37	51	Rb	57	0.00271559	9.10706E-05	0.000137056	4.31285E-06	19/07/2024
36	52	Kr	0	37	51	Rb	58	0.00271383	9.10186E-05	0.000141592	4.45617E-06	19/07/2024
36	52	Kr	0	37	51	Rb	59	0.00271204	9.09658E-05	0.000146191	4.60151E-06	19/07/2024
36	52	Kr	0	37	51	Rb	60	0.00271023	9.09118E-05	0.000150853	4.74885E-06	19/07/2024
36	52	Kr	0	37	51	Rb	61	0.00270839	0.000090857	0.000155577	4.89819E-06	19/07/2024
36	52	Kr	0	37	51	Rb	62	0.00270652	0.000090801	0.000160362	5.04949E-06	19/07/2024
36	52	Kr	0	37	51	Rb	63	0.00270464	9.07442E-05	0.000165207	5.20272E-06	19/07/2024
36	52	Kr	0	37	51	Rb	64	0.00270272	9.06861E-05	0.000170113	5.35791E-06	19/07/2024
36	52	Kr	0	37	51	Rb	65	0.00270078	9.06273E-05	0.000175079	5.51502E-06	19/07/2024
36	52	Kr	0	37	51	Rb	66	0.0026988	9.05669E-05	0.000180104	5.67405E-06	19/07/2024
36	52	Kr	0	37	51	Rb	67	0.00269681	9.05061E-05	0.000185187	5.83496E-06	19/07/2024
36	52	Kr	0	37	51	Rb	68	0.00269478	9.04436E-05	0.000190329	5.99772E-06	19/07/2024
36	52	Kr	0	37	51	Rb	69	0.00269272	0.00009038	0.000195529	6.16238E-06	19/07/2024
36	52	Kr	0	37	51	Rb	70	0.00269064	9.03156E-05	0.000200785	6.32885E-06	19/07/2024
36	52	Kr	0	37	51	Rb	71	0.00268853	0.00009025	0.000206098	6.49716E-06	19/07/2024
36	52	Kr	0	37	51	Rb	72	0.00268638	9.01831E-05	0.000211468	6.66731E-06	19/07/2024
36	52	Kr	0	37	51	Rb	73	0.00268421	9.01151E-05	0.000216893	6.83921E-06	19/07/2024
36	52	Kr	0	37	51	Rb	74	0.00268201	9.00459E-05	0.000222374	7.01294E-06	19/07/2024
36	52	Kr	0	37	51	Rb	75	0.00267977	8.99754E-05	0.000227908	7.1884E-06	19/07/2024
36	52	Kr	0	37	51	Rb	76	0.0026775	8.99034E-05	0.000233498	7.36565E-06	19/07/2024
36	52	Kr	0	37	51	Rb	77	0.0026752	8.98306E-05	0.000239141	7.54461E-06	19/07/2024
36	52	Kr	0	37	51	Rb	78	0.00267287	8.97566E-05	0.000244837	7.72529E-06	19/07/2024
36	52	Kr	0	37	51	Rb	79	0.00267051	8.96809E-05	0.000250585	7.90768E-06	19/07/2024
36	52	Kr	0	37	51	Rb	80	0.00266812	8.96045E-05	0.000256387	8.09179E-06	19/07/2024
36	52	Kr	0	37	51	Rb	81	0.00266569	8.95265E-05	0.000262238	8.27752E-06	19/07/2024
36	52	Kr	0	37	51	Rb	82	0.00266323	8.94473E-05	0.000268143	8.46497E-06	19/07/2024
36	52	Kr	0	37	51	Rb	83	0.00266075	8.93668E-05	0.000274097	8.65405E-06	19/07/2024
36	52	Kr	0	37	51	Rb	84	0.00265822	8.92848E-05	0.000280102	8.84476E-06	19/07/2024
36	52	Kr	0	37	51	Rb	85	0.00265567	0.000089202	0.000286157	9.03706E-06	19/07/2024
36	52	Kr	0	37	51	Rb	86	0.00265308	8.91176E-05	0.000292261	0.000009231	19/07/2024
36	52	Kr	0	37	51	Rb	87	0.00265046	0.000089032	0.000298413	9.42652E-06	19/07/2024
36	52	Kr	0	37	51	Rb	88	0.0026478	8.89448E-05	0.000304614	9.62359E-06	19/07/2024
36	52	Kr	0	37	51	Rb	89	0.00264511	8.88564E-05	0.000310863	9.82224E-06	19/07/2024
36	52	Kr	0	37	51	Rb	90	0.00264239	8.87669E-05	0.00031716	1.00224E-05	19/07/2024
36	52	Kr	0	37	51	Rb	91	0.00263963	8.86757E-05	0.000323503	1.02242E-05	19/07/2024
36	52	Kr	0	37	51	Rb	92	0.00263685	8.85837E-05	0.000329893	1.04274E-05	19/07/2024
36	52	Kr	0	37	51	Rb	93	0.00263402	8.84897E-05	0.000336328	1.06321E-05	19/07/2024
36	52	Kr	0	37	51	Rb	94	0.00263117	0.000088395	0.00034281	1.08383E-05	19/07/2024
36	52	Kr	0	37	51	Rb	95	0.00262828	8.82986E-05	0.000349337	0.000011046	19/07/2024
36	52	Kr	0	37	51	Rb	96	0.00262535	8.82007E-05	0.000355907	1.12552E-05	19/07/2024
36	52	Kr	0	37	51	Rb	97	0.0026224	8.81019E-05	0.000362523	1.14657E-05	19/07/2024
36	52	Kr	0	37	51	Rb	98	0.00261942	8.80016E-05	0.000369181	1.16777E-05	19/07/2024
36	52	Kr	0	37	51	Rb	99	0.00261639	8.78997E-05	0.000375884	1.18912E-05	19/07/2024
36	52	Kr	0	37	51	Rb	100	0.00261333	8.77966E-05	0.000382629	0.000012106	19/07/2024
36	52	Kr	0	37	51	Rb	109	0.00258432	8.68075E-05	0.000445189	1.40999E-05	19/07/2024
36	52	Kr	0	37	51	Rb	118	0.00255265	8.57079E-05	0.000510873	1.61954E-05	19/07/2024
36	52	Kr	0	37	51	Rb	127	0.00251838	0.000084499	0.000579389	1.83824E-05	19/07/2024
36	52	Kr	0	37	51	Rb	136	0.00248164	8.31823E-05	0.000650438	2.06509E-05	19/07/2024
36	52	Kr	0	37	51	Rb	145	0.00244255	8.17609E-05	0.000723459	2.29913E-05	19/07/2024
36	52	Kr	0	37	51	Rb	154	0.00240101	8.02374E-05	0.000731258	2.53938E-05	19/07/2024
36	52	Kr	0	37	51	Rb	163	0.00235658	7.86143E-05	0.000802154	2.78491E-05	19/07/2024
36	52	Kr	0	37	51	Rb	172	0.00230938	7.68965E-05	0.000874348	3.03483E-05	19/07/2024
36	52	Kr	0	37	51	Rb	181	0.00225951	7.50872E-05	0.000947587	3.28822E-05	19/07/2024
36	52	Kr	0	37	51	Rb	190	0.0022071	7.31921E-05	0.00102162	3.54423E-05	19/07/2024
36	52	Kr	0	37	51	Rb	199	0.0021523	7.12156E-05	0.00109621	3.80199E-05	19/07/2024
36	52	Kr	0	37	51	Rb	208	0.00209523	0.000069163	0.00117112	0.000040607	19/07/2024
36	52	Kr	0	37	51	Rb	217	0.00203606	6.70399E-05	0.00124612	4.31954E-05	19/07/2024
36	52	Kr	0	37	51	Rb	226	0.00197494	0.000064852	0.00132098	0.000045777	19/07/2024
36	52	Kr	0	37	51	Rb	235	0.00191204	6.26064E-05	0.0013955	4.83448E-05	19/07/2024
36	52	Kr	0	37	51	Rb	244	0.00184754	6.03085E-05	0.00146945	5.08906E-05	19/07/2024
36	52	Kr	0	37	51	Rb	253	0.00178161	5.79648E-05	0.00154263	5.34078E-05	19/07/2024
36	52	Kr	0	37	51	Rb	262	0.00171445	5.55824E-05	0.00161486	5.58894E-05	19/07/2024
36	52	Kr	0	37	51	Rb	271	0.00164624	5.31673E-05	0.00168592	0.000058328	19/07/2024
36	52	Kr	0	37	51	Rb	280	0.00157718	5.07276E-05	0.00175566	6.07181E-05	19/07/2024
36	52	Kr	0	37	51	Rb	289	0.00150748	0.00004827	0.00182389	6.30525E-05	19/07/2024
