p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
93	146	Np	0	94	145	Pu	47	0.00535987	8.34048E-05	0.000208893	3.05094E-06	10/07/2024
93	146	Np	0	94	145	Pu	48	0.00533986	8.31234E-05	0.000217501	3.17673E-06	10/07/2024
93	146	Np	0	94	145	Pu	49	0.00531979	8.28409E-05	0.000226268	3.30484E-06	10/07/2024
93	146	Np	0	94	145	Pu	50	0.00529967	8.25579E-05	0.00023519	3.43523E-06	10/07/2024
93	146	Np	0	94	145	Pu	51	0.00527948	8.22737E-05	0.000244269	3.56792E-06	10/07/2024
93	146	Np	0	94	145	Pu	52	0.00525924	8.19886E-05	0.000253502	3.70287E-06	10/07/2024
93	146	Np	0	94	145	Pu	53	0.00523894	8.17028E-05	0.000262889	3.84007E-06	10/07/2024
93	146	Np	0	94	145	Pu	54	0.00521859	8.14162E-05	0.000272429	3.97951E-06	10/07/2024
93	146	Np	0	94	145	Pu	55	0.00519818	8.11286E-05	0.000282122	4.12119E-06	10/07/2024
93	146	Np	0	94	145	Pu	56	0.00517773	8.08404E-05	0.000291965	4.26507E-06	10/07/2024
93	146	Np	0	94	145	Pu	57	0.00515721	8.05511E-05	0.000301958	4.41115E-06	10/07/2024
93	146	Np	0	94	145	Pu	58	0.00513664	8.02611E-05	0.000312102	4.55943E-06	10/07/2024
93	146	Np	0	94	145	Pu	59	0.00511603	7.99705E-05	0.000322392	4.70987E-06	10/07/2024
93	146	Np	0	94	145	Pu	60	0.00509538	7.96792E-05	0.00033283	4.86247E-06	10/07/2024
93	146	Np	0	94	145	Pu	61	0.00507468	7.93871E-05	0.000343415	5.01722E-06	10/07/2024
93	146	Np	0	94	145	Pu	62	0.00505392	7.90941E-05	0.000354145	5.1741E-06	10/07/2024
93	146	Np	0	94	145	Pu	63	0.00503312	7.88006E-05	0.000365019	5.33309E-06	10/07/2024
93	146	Np	0	94	145	Pu	64	0.00501228	7.85063E-05	0.000376037	5.4942E-06	10/07/2024
93	146	Np	0	94	145	Pu	65	0.00499139	7.82112E-05	0.000387198	5.65739E-06	10/07/2024
93	146	Np	0	94	145	Pu	66	0.00497046	7.79157E-05	0.0003985	5.82266E-06	10/07/2024
93	146	Np	0	94	145	Pu	67	0.00494948	7.76193E-05	0.000409942	5.98999E-06	10/07/2024
93	146	Np	0	94	145	Pu	68	0.00492847	7.73224E-05	0.000421524	6.15936E-06	10/07/2024
93	146	Np	0	94	145	Pu	69	0.00490741	7.70248E-05	0.000433245	6.33078E-06	10/07/2024
93	146	Np	0	94	145	Pu	70	0.00488632	7.67267E-05	0.000445105	6.50423E-06	10/07/2024
93	146	Np	0	94	145	Pu	71	0.00486518	7.64277E-05	0.000457102	6.67969E-06	10/07/2024
93	146	Np	0	94	145	Pu	72	0.00484401	7.61284E-05	0.000469234	6.85714E-06	10/07/2024
93	146	Np	0	94	145	Pu	73	0.0048228	7.58283E-05	0.000481502	7.03658E-06	10/07/2024
93	146	Np	0	94	145	Pu	74	0.00480156	7.55278E-05	0.000493904	7.21798E-06	10/07/2024
93	146	Np	0	94	145	Pu	75	0.00478028	7.52267E-05	0.000506439	7.40135E-06	10/07/2024
93	146	Np	0	94	145	Pu	76	0.00475897	7.49251E-05	0.000519106	7.58665E-06	10/07/2024
93	146	Np	0	94	145	Pu	77	0.00473761	7.46227E-05	0.000531904	7.77388E-06	10/07/2024
93	146	Np	0	94	145	Pu	78	0.00471624	0.00007432	0.000544834	7.96304E-06	10/07/2024
93	146	Np	0	94	145	Pu	79	0.00469482	7.40167E-05	0.000557892	8.15408E-06	10/07/2024
93	146	Np	0	94	145	Pu	80	0.00467338	7.37131E-05	0.000571079	8.34703E-06	10/07/2024
93	146	Np	0	94	145	Pu	81	0.00465191	7.34089E-05	0.000584395	8.54186E-06	10/07/2024
93	146	Np	0	94	145	Pu	82	0.00463039	0.000073104	0.000597837	8.73855E-06	10/07/2024
93	146	Np	0	94	145	Pu	83	0.00460886	7.27988E-05	0.000611404	8.93707E-06	10/07/2024
93	146	Np	0	94	145	Pu	84	0.0045873	7.24931E-05	0.000625097	9.13743E-06	10/07/2024
93	146	Np	0	94	145	Pu	85	0.00456571	0.000072187	0.000638914	9.33964E-06	10/07/2024
93	146	Np	0	94	145	Pu	86	0.00454409	7.18805E-05	0.000652854	9.54364E-06	10/07/2024
93	146	Np	0	94	145	Pu	87	0.00452245	7.15734E-05	0.000666916	9.74944E-06	10/07/2024
93	146	Np	0	94	145	Pu	88	0.00450078	7.12661E-05	0.000681099	9.95703E-06	10/07/2024
93	146	Np	0	94	145	Pu	89	0.00447909	7.09583E-05	0.000695403	1.01664E-05	10/07/2024
93	146	Np	0	94	145	Pu	90	0.00445738	7.06502E-05	0.000709827	1.03775E-05	10/07/2024
93	146	Np	0	94	145	Pu	91	0.00443565	7.03416E-05	0.000724369	1.05904E-05	10/07/2024
93	146	Np	0	94	145	Pu	92	0.00441389	7.00327E-05	0.000739028	0.000010805	10/07/2024
93	146	Np	0	94	145	Pu	93	0.0043921	6.97232E-05	0.000753804	1.10213E-05	10/07/2024
93	146	Np	0	94	145	Pu	94	0.0043703	6.94136E-05	0.000768697	1.12393E-05	10/07/2024
93	146	Np	0	94	145	Pu	95	0.00434849	6.91039E-05	0.000783703	0.000011459	10/07/2024
93	146	Np	0	94	145	Pu	96	0.00432665	6.87934E-05	0.000798824	1.16804E-05	10/07/2024
