p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
55,82,Cs,0,56,81,Ba,53.0,0.00321635,6.28746e-06,0.00022243,7.55473e-07,2026-04-15
55,82,Cs,0,56,81,Ba,54.0,0.00321135,6.27708e-06,0.000229855,7.80508e-07,2026-04-15
55,82,Cs,0,56,81,Ba,55.0,0.00320635,6.26672e-06,0.000237366,8.05819e-07,2026-04-15
55,82,Cs,0,56,81,Ba,56.0,0.00320136,6.25638e-06,0.000244958,8.31397e-07,2026-04-15
55,82,Cs,0,56,81,Ba,57.0,0.00319637,6.24607e-06,0.000252633,8.5724e-07,2026-04-15
55,82,Cs,0,56,81,Ba,58.0,0.00319141,6.2358e-06,0.000260387,8.8334e-07,2026-04-15
55,82,Cs,0,56,81,Ba,59.0,0.00318646,6.22554e-06,0.000268218,9.09691e-07,2026-04-15
55,82,Cs,0,56,81,Ba,60.0,0.00318152,6.21532e-06,0.000276126,9.36288e-07,2026-04-15
55,82,Cs,0,56,81,Ba,61.0,0.00317658,6.20511e-06,0.000284109,9.63125e-07,2026-04-15
55,82,Cs,0,56,81,Ba,62.0,0.00317166,6.19492e-06,0.000292164,9.90197e-07,2026-04-15
55,82,Cs,0,56,81,Ba,63.0,0.00316675,6.18478e-06,0.000300292,1.0175e-06,2026-04-15
55,82,Cs,0,56,81,Ba,64.0,0.00316185,6.17464e-06,0.00030849,1.04502e-06,2026-04-15
55,82,Cs,0,56,81,Ba,65.0,0.00315696,6.16454e-06,0.000316756,1.07277e-06,2026-04-15
55,82,Cs,0,56,81,Ba,66.0,0.00315208,6.15446e-06,0.000325088,1.10072e-06,2026-04-15
55,82,Cs,0,56,81,Ba,67.0,0.00314721,6.14441e-06,0.000333486,1.12889e-06,2026-04-15
55,82,Cs,0,56,81,Ba,68.0,0.00314235,6.13437e-06,0.000341949,1.15725e-06,2026-04-15
55,82,Cs,0,56,81,Ba,69.0,0.0031375,6.12436e-06,0.000350473,1.18582e-06,2026-04-15
55,82,Cs,0,56,81,Ba,70.0,0.00313267,6.11439e-06,0.000359059,1.21457e-06,2026-04-15
55,82,Cs,0,56,81,Ba,71.0,0.00312784,6.10442e-06,0.000367704,1.24351e-06,2026-04-15
55,82,Cs,0,56,81,Ba,72.0,0.00312302,6.09447e-06,0.000376408,1.27264e-06,2026-04-15
55,82,Cs,0,56,81,Ba,73.0,0.00311821,6.08456e-06,0.000385168,1.30194e-06,2026-04-15
55,82,Cs,0,56,81,Ba,74.0,0.00311341,6.07466e-06,0.000393983,1.33141e-06,2026-04-15
55,82,Cs,0,56,81,Ba,75.0,0.00310862,6.06479e-06,0.000402852,1.36106e-06,2026-04-15
55,82,Cs,0,56,81,Ba,76.0,0.00310384,6.05493e-06,0.000411773,1.39087e-06,2026-04-15
55,82,Cs,0,56,81,Ba,77.0,0.00309906,6.04509e-06,0.000420747,1.42082e-06,2026-04-15
55,82,Cs,0,56,81,Ba,78.0,0.00309429,6.03526e-06,0.00042977,1.45094e-06,2026-04-15
55,82,Cs,0,56,81,Ba,79.0,0.00308954,6.02546e-06,0.000438841,1.4812e-06,2026-04-15
55,82,Cs,0,56,81,Ba,80.0,0.00308479,6.01569e-06,0.00044796,1.51161e-06,2026-04-15
55,82,Cs,0,56,81,Ba,81.0,0.00308005,6.00593e-06,0.000457124,1.54216e-06,2026-04-15
55,82,Cs,0,56,81,Ba,82.0,0.00307532,5.99619e-06,0.000466332,1.57284e-06,2026-04-15
55,82,Cs,0,56,81,Ba,83.0,0.00307058,5.98645e-06,0.000475585,1.60365e-06,2026-04-15
55,82,Cs,0,56,81,Ba,84.0,0.00306586,5.97674e-06,0.000484879,1.6346e-06,2026-04-15
55,82,Cs,0,56,81,Ba,85.0,0.00306115,5.96704e-06,0.000494214,1.66565e-06,2026-04-15
55,82,Cs,0,56,81,Ba,86.0,0.00305645,5.95737e-06,0.000503589,1.69683e-06,2026-04-15
55,82,Cs,0,56,81,Ba,87.0,0.00305174,5.94769e-06,0.000513001,1.72812e-06,2026-04-15
55,82,Cs,0,56,81,Ba,88.0,0.00304705,5.93804e-06,0.000522451,1.75952e-06,2026-04-15
55,82,Cs,0,56,81,Ba,89.0,0.00304236,5.92841e-06,0.000531937,1.79103e-06,2026-04-15
55,82,Cs,0,56,81,Ba,90.0,0.00303767,5.91878e-06,0.000541458,1.82263e-06,2026-04-15
55,82,Cs,0,56,81,Ba,91.0,0.00303299,5.90917e-06,0.000551013,1.85434e-06,2026-04-15
55,82,Cs,0,56,81,Ba,92.0,0.00302833,5.89958e-06,0.000560599,1.88613e-06,2026-04-15
55,82,Cs,0,56,81,Ba,93.0,0.00302366,5.88998e-06,0.000570217,1.91802e-06,2026-04-15
55,82,Cs,0,56,81,Ba,94.0,0.003019,5.88041e-06,0.000579865,1.94999e-06,2026-04-15
55,82,Cs,0,56,81,Ba,95.0,0.00301434,5.87084e-06,0.000589542,1.98205e-06,2026-04-15
55,82,Cs,0,56,81,Ba,96.0,0.00300968,5.86129e-06,0.000599247,2.01417e-06,2026-04-15
55,82,Cs,0,56,81,Ba,97.0,0.00300503,5.85175e-06,0.000608978,2.04638e-06,2026-04-15
55,82,Cs,0,56,81,Ba,98.0,0.00300039,5.84222e-06,0.000618735,2.07865e-06,2026-04-15
55,82,Cs,0,56,81,Ba,99.0,0.00299574,5.83269e-06,0.000628518,2.11098e-06,2026-04-15
55,82,Cs,0,56,81,Ba,100.0,0.00299111,5.82318e-06,0.000638323,2.14339e-06,2026-04-15
55,82,Cs,0,56,81,Ba,103.0,0.00297721,5.79467e-06,0.000667872,2.24093e-06,2026-04-15
55,82,Cs,0,56,81,Ba,106.0,0.00296333,5.76622e-06,0.000697596,2.33892e-06,2026-04-15
55,82,Cs,0,56,81,Ba,109.0,0.00294947,5.73783e-06,0.00072747,2.43725e-06,2026-04-15
55,82,Cs,0,56,81,Ba,112.0,0.00293562,5.70946e-06,0.000757467,2.53585e-06,2026-04-15
55,82,Cs,0,56,81,Ba,115.0,0.00292177,5.6811e-06,0.000787563,2.63462e-06,2026-04-15
55,82,Cs,0,56,81,Ba,118.0,0.00290791,5.65274e-06,0.000817736,2.7335e-06,2026-04-15
55,82,Cs,0,56,81,Ba,121.0,0.00289405,5.62437e-06,0.000847961,2.8324e-06,2026-04-15
55,82,Cs,0,56,81,Ba,124.0,0.00288017,5.59599e-06,0.000878216,2.93125e-06,2026-04-15
55,82,Cs,0,56,81,Ba,127.0,0.00286626,5.56754e-06,0.000908482,3.02997e-06,2026-04-15
55,82,Cs,0,56,81,Ba,130.0,0.00285234,5.53907e-06,0.000938739,3.12852e-06,2026-04-15
55,82,Cs,0,56,81,Ba,133.0,0.00283837,5.51052e-06,0.000968965,3.22681e-06,2026-04-15
55,82,Cs,0,56,81,Ba,136.0,0.00282436,5.48189e-06,0.000999144,3.32479e-06,2026-04-15
55,82,Cs,0,56,81,Ba,139.0,0.0028103,5.45316e-06,0.00102926,3.42241e-06,2026-04-15
55,82,Cs,0,56,81,Ba,142.0,0.00279618,5.42432e-06,0.00105929,3.5196e-06,2026-04-15
55,82,Cs,0,56,81,Ba,145.0,0.00278201,5.39537e-06,0.00108923,3.61633e-06,2026-04-15
55,82,Cs,0,56,81,Ba,148.0,0.00276775,5.36627e-06,0.00111905,3.71252e-06,2026-04-15
55,82,Cs,0,56,81,Ba,151.0,0.00275344,5.33704e-06,0.00114874,3.80815e-06,2026-04-15
55,82,Cs,0,56,81,Ba,154.0,0.00273903,5.30763e-06,0.00117829,3.90316e-06,2026-04-15
55,82,Cs,0,56,81,Ba,157.0,0.00272454,5.27805e-06,0.00120769,3.99752e-06,2026-04-15
55,82,Cs,0,56,81,Ba,160.0,0.00270996,5.24829e-06,0.00123691,4.09118e-06,2026-04-15
55,82,Cs,0,56,81,Ba,163.0,0.00269527,5.21832e-06,0.00126597,4.18413e-06,2026-04-15
55,82,Cs,0,56,81,Ba,166.0,0.00268046,5.18812e-06,0.00129483,4.27629e-06,2026-04-15
