p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
95,147,Am,0,96,146,Cm,108.0,0.00237819,6.73284e-05,0.000199613,5.67512e-06,2026-04-15
95,147,Am,0,96,146,Cm,110.0,0.00237101,6.71242e-05,0.000206531,5.87177e-06,2026-04-15
95,147,Am,0,96,146,Cm,112.0,0.00236374,6.69175e-05,0.000213546,6.07119e-06,2026-04-15
95,147,Am,0,96,146,Cm,114.0,0.0023564,6.67089e-05,0.000220658,6.27333e-06,2026-04-15
95,147,Am,0,96,146,Cm,116.0,0.00234897,6.64977e-05,0.000227864,6.47818e-06,2026-04-15
95,147,Am,0,96,146,Cm,118.0,0.00234146,6.62842e-05,0.000235165,6.68571e-06,2026-04-15
95,147,Am,0,96,146,Cm,120.0,0.00233388,6.60688e-05,0.000242559,6.89589e-06,2026-04-15
95,147,Am,0,96,146,Cm,122.0,0.00232621,6.58508e-05,0.000250046,7.1087e-06,2026-04-15
95,147,Am,0,96,146,Cm,124.0,0.00231847,6.56308e-05,0.000257623,7.32407e-06,2026-04-15
95,147,Am,0,96,146,Cm,126.0,0.00231065,6.54086e-05,0.000265291,7.54203e-06,2026-04-15
95,147,Am,0,96,146,Cm,128.0,0.00230276,6.51844e-05,0.000273047,7.76249e-06,2026-04-15
95,147,Am,0,96,146,Cm,130.0,0.00229479,6.4958e-05,0.000280892,7.98547e-06,2026-04-15
95,147,Am,0,96,146,Cm,132.0,0.00228674,6.47293e-05,0.000288824,8.21093e-06,2026-04-15
95,147,Am,0,96,146,Cm,134.0,0.00227862,6.44986e-05,0.000296841,8.4388e-06,2026-04-15
95,147,Am,0,96,146,Cm,136.0,0.00227043,6.42659e-05,0.000304945,8.66914e-06,2026-04-15
95,147,Am,0,96,146,Cm,138.0,0.00226216,6.4031e-05,0.000313131,8.90181e-06,2026-04-15
95,147,Am,0,96,146,Cm,140.0,0.00225383,6.37944e-05,0.000321401,9.13686e-06,2026-04-15
95,147,Am,0,96,146,Cm,142.0,0.00224542,6.35555e-05,0.000329753,9.37424e-06,2026-04-15
95,147,Am,0,96,146,Cm,144.0,0.00223693,6.33144e-05,0.000338185,9.6139e-06,2026-04-15
95,147,Am,0,96,146,Cm,146.0,0.00222838,6.30716e-05,0.000346698,9.85586e-06,2026-04-15
95,147,Am,0,96,146,Cm,148.0,0.00221976,6.28268e-05,0.00035529,1.01001e-05,2026-04-15
95,147,Am,0,96,146,Cm,150.0,0.00221108,6.25803e-05,0.000363959,1.03464e-05,2026-04-15
95,147,Am,0,96,146,Cm,152.0,0.00220232,6.23316e-05,0.000372706,1.0595e-05,2026-04-15
95,147,Am,0,96,146,Cm,154.0,0.0021935,6.20812e-05,0.000381528,1.08458e-05,2026-04-15
95,147,Am,0,96,146,Cm,156.0,0.00218461,6.18288e-05,0.000390425,1.10986e-05,2026-04-15
95,147,Am,0,96,146,Cm,158.0,0.00217565,6.15744e-05,0.000399397,1.13536e-05,2026-04-15
95,147,Am,0,96,146,Cm,160.0,0.00216663,6.13183e-05,0.00040844,1.16106e-05,2026-04-15
95,147,Am,0,96,146,Cm,162.0,0.00215754,6.10603e-05,0.000417556,1.18697e-05,2026-04-15
95,147,Am,0,96,146,Cm,164.0,0.00214839,6.08006e-05,0.000426743,1.21308e-05,2026-04-15
95,147,Am,0,96,146,Cm,166.0,0.00213918,6.05392e-05,0.000436,1.23938e-05,2026-04-15
95,147,Am,0,96,146,Cm,168.0,0.0021299,6.02758e-05,0.000445325,1.26588e-05,2026-04-15
95,147,Am,0,96,146,Cm,170.0,0.00212057,6.0011e-05,0.000454719,1.29258e-05,2026-04-15
95,147,Am,0,96,146,Cm,172.0,0.00211117,5.97442e-05,0.000464179,1.31946e-05,2026-04-15
95,147,Am,0,96,146,Cm,174.0,0.00210171,5.94758e-05,0.000473705,1.34653e-05,2026-04-15
95,147,Am,0,96,146,Cm,176.0,0.00209219,5.92056e-05,0.000483296,1.37379e-05,2026-04-15
95,147,Am,0,96,146,Cm,178.0,0.00208262,5.89341e-05,0.000492952,1.40123e-05,2026-04-15
95,147,Am,0,96,146,Cm,180.0,0.00207299,5.86608e-05,0.00050267,1.42885e-05,2026-04-15
95,147,Am,0,96,146,Cm,182.0,0.00206329,5.83856e-05,0.000512451,1.45664e-05,2026-04-15
95,147,Am,0,96,146,Cm,184.0,0.00205354,5.8109e-05,0.000522291,1.4846e-05,2026-04-15
95,147,Am,0,96,146,Cm,186.0,0.00204373,5.78308e-05,0.000532192,1.51274e-05,2026-04-15
95,147,Am,0,96,146,Cm,188.0,0.00203387,5.75511e-05,0.000542152,1.54104e-05,2026-04-15
95,147,Am,0,96,146,Cm,190.0,0.00202396,5.727e-05,0.000552171,1.56951e-05,2026-04-15
95,147,Am,0,96,146,Cm,192.0,0.00201399,5.6987e-05,0.000562246,1.59814e-05,2026-04-15
95,147,Am,0,96,146,Cm,194.0,0.00200396,5.67028e-05,0.000572378,1.62693e-05,2026-04-15
95,147,Am,0,96,146,Cm,196.0,0.0019939,5.64172e-05,0.000582565,1.65587e-05,2026-04-15
95,147,Am,0,96,146,Cm,198.0,0.00198377,5.61301e-05,0.000592806,1.68497e-05,2026-04-15
95,147,Am,0,96,146,Cm,200.0,0.00197359,5.58415e-05,0.000603099,1.71422e-05,2026-04-15
95,147,Am,0,96,146,Cm,202.0,0.00196336,5.55513e-05,0.000613446,1.74362e-05,2026-04-15
95,147,Am,0,96,146,Cm,204.0,0.00195309,5.52601e-05,0.000623844,1.77316e-05,2026-04-15
95,147,Am,0,96,146,Cm,206.0,0.00194276,5.49672e-05,0.000634291,1.80284e-05,2026-04-15
95,147,Am,0,96,146,Cm,208.0,0.00193239,5.4673e-05,0.000644788,1.83267e-05,2026-04-15
95,147,Am,0,96,146,Cm,210.0,0.00192197,5.43776e-05,0.000655335,1.86263e-05,2026-04-15
95,147,Am,0,96,146,Cm,212.0,0.0019115,5.40808e-05,0.000665928,1.89273e-05,2026-04-15
95,147,Am,0,96,146,Cm,214.0,0.00190098,5.37828e-05,0.000676567,1.92296e-05,2026-04-15
95,147,Am,0,96,146,Cm,216.0,0.00189043,5.34835e-05,0.000687253,1.95332e-05,2026-04-15
95,147,Am,0,96,146,Cm,218.0,0.00187982,5.31829e-05,0.000697982,1.9838e-05,2026-04-15
95,147,Am,0,96,146,Cm,220.0,0.00186918,5.28811e-05,0.000708756,2.01441e-05,2026-04-15
95,147,Am,0,96,146,Cm,222.0,0.00185849,5.25782e-05,0.000719571,2.04514e-05,2026-04-15
95,147,Am,0,96,146,Cm,224.0,0.00184775,5.2274e-05,0.000730429,2.07598e-05,2026-04-15
95,147,Am,0,96,146,Cm,226.0,0.00183698,5.19687e-05,0.000741328,2.10695e-05,2026-04-15
95,147,Am,0,96,146,Cm,228.0,0.00182617,5.16622e-05,0.000752266,2.13802e-05,2026-04-15
95,147,Am,0,96,146,Cm,230.0,0.00181531,5.13547e-05,0.000763244,2.16921e-05,2026-04-15
95,147,Am,0,96,146,Cm,232.0,0.00180442,5.1046e-05,0.000774259,2.2005e-05,2026-04-15
95,147,Am,0,96,146,Cm,234.0,0.00179349,5.07363e-05,0.000785312,2.2319e-05,2026-04-15
95,147,Am,0,96,146,Cm,236.0,0.00178252,5.04255e-05,0.0007964,2.2634e-05,2026-04-15
95,147,Am,0,96,146,Cm,238.0,0.00177151,5.01137e-05,0.000807525,2.295e-05,2026-04-15
