p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
40	53	Zr	0	41	52	Nb	17.2	0.0247568	0.00125817	0.00679665	0.000469774	12/07/2024
40	53	Zr	0	41	52	Nb	17.5	0.0246544	0.00125056	0.00699326	0.000482867	12/07/2024
40	53	Zr	0	41	52	Nb	17.8	0.0245492	0.0012429	0.00719119	0.000496019	12/07/2024
40	53	Zr	0	41	52	Nb	18.1	0.0244411	0.00123521	0.00739039	0.000509226	12/07/2024
40	53	Zr	0	41	52	Nb	18.4	0.0243303	0.00122739	0.00759079	0.000522484	12/07/2024
40	53	Zr	0	41	52	Nb	18.7	0.0242165	0.00121944	0.00779234	0.000535786	12/07/2024
40	53	Zr	0	41	52	Nb	19	0.0241001	0.00121138	0.00799496	0.000549129	12/07/2024
40	53	Zr	0	41	52	Nb	19.3	0.023981	0.00120319	0.00819861	0.000562508	12/07/2024
40	53	Zr	0	41	52	Nb	19.6	0.0238592	0.0011949	0.00840322	0.000575917	12/07/2024
40	53	Zr	0	41	52	Nb	19.9	0.0237347	0.00118649	0.00860873	0.000589354	12/07/2024
40	53	Zr	0	41	52	Nb	20.2	0.0236078	0.00117799	0.0088151	0.000602812	12/07/2024
40	53	Zr	0	41	52	Nb	20.5	0.0234782	0.00116938	0.00902224	0.000616287	12/07/2024
40	53	Zr	0	41	52	Nb	20.8	0.0233463	0.00116068	0.00923012	0.000629775	12/07/2024
40	53	Zr	0	41	52	Nb	21.1	0.0232117	0.00115188	0.00943867	0.00064327	12/07/2024
40	53	Zr	0	41	52	Nb	21.4	0.0230748	0.00114301	0.00964783	0.00065677	12/07/2024
40	53	Zr	0	41	52	Nb	21.7	0.0229355	0.00113405	0.00985754	0.000670268	12/07/2024
40	53	Zr	0	41	52	Nb	22	0.0227939	0.00112501	0.0100678	0.000683761	12/07/2024
40	53	Zr	0	41	52	Nb	22.3	0.02265	0.0011159	0.0102784	0.000697245	12/07/2024
40	53	Zr	0	41	52	Nb	22.6	0.0225037	0.00110672	0.0104895	0.000710714	12/07/2024
40	53	Zr	0	41	52	Nb	22.9	0.0223553	0.00109748	0.0107009	0.000724166	12/07/2024
40	53	Zr	0	41	52	Nb	23.2	0.0222047	0.00108818	0.0109125	0.000737594	12/07/2024
40	53	Zr	0	41	52	Nb	23.5	0.0220519	0.00107882	0.0111244	0.000750996	12/07/2024
40	53	Zr	0	41	52	Nb	23.8	0.0218971	0.00106942	0.0113365	0.000764366	12/07/2024
40	53	Zr	0	41	52	Nb	24.1	0.0217401	0.00105996	0.0115487	0.000777701	12/07/2024
40	53	Zr	0	41	52	Nb	24.4	0.0215811	0.00105047	0.0117609	0.000790998	12/07/2024
40	53	Zr	0	41	52	Nb	24.7	0.0214202	0.00104095	0.0119732	0.000804251	12/07/2024
40	53	Zr	0	41	52	Nb	25	0.0212573	0.00103139	0.0121853	0.000817453	12/07/2024
40	53	Zr	0	41	52	Nb	25.3	0.0210924	0.0010218	0.0123975	0.000830608	12/07/2024
40	53	Zr	0	41	52	Nb	25.6	0.0209258	0.00101219	0.0126095	0.000843706	12/07/2024
40	53	Zr	0	41	52	Nb	25.9	0.0207572	0.00100257	0.0128212	0.000856743	12/07/2024
40	53	Zr	0	41	52	Nb	26.2	0.0205869	0.000992928	0.0130327	0.000869716	12/07/2024
40	53	Zr	0	41	52	Nb	26.5	0.0204148	0.000983282	0.013244	0.000882625	12/07/2024
40	53	Zr	0	41	52	Nb	26.8	0.0202411	0.000973638	0.0134549	0.000895461	12/07/2024
40	53	Zr	0	41	52	Nb	27.1	0.0200657	0.000964193	0.0136653	0.000908219	12/07/2024
40	53	Zr	0	41	52	Nb	27.4	0.0198886	0.000954827	0.0138754	0.000920902	12/07/2024
40	53	Zr	0	41	52	Nb	27.7	0.01971	0.000945478	0.0140849	0.000933499	12/07/2024
40	53	Zr	0	41	52	Nb	28	0.0195299	0.00093617	0.0142939	0.000946014	12/07/2024
40	53	Zr	0	41	52	Nb	28.3	0.0193482	0.000926896	0.0145022	0.000958431	12/07/2024
40	53	Zr	0	41	52	Nb	28.6	0.019165	0.000917667	0.01471	0.000970761	12/07/2024
40	53	Zr	0	41	52	Nb	28.9	0.0189805	0.000908485	0.0149171	0.000982989	12/07/2024
40	53	Zr	0	41	52	Nb	29.2	0.0187945	0.000899355	0.0151233	0.000995116	12/07/2024
40	53	Zr	0	41	52	Nb	29.5	0.0186073	0.000890286	0.0153289	0.00100714	12/07/2024
40	53	Zr	0	41	52	Nb	29.8	0.0184188	0.000881279	0.0155336	0.00101906	12/07/2024
40	53	Zr	0	41	52	Nb	30.1	0.018229	0.000872333	0.0157374	0.00103086	12/07/2024
40	53	Zr	0	41	52	Nb	30.4	0.0180381	0.00086346	0.0159403	0.00104255	12/07/2024
40	53	Zr	0	41	52	Nb	30.7	0.017846	0.000854663	0.0161422	0.00105411	12/07/2024
40	53	Zr	0	41	52	Nb	31	0.0176528	0.000845941	0.0163431	0.00106556	12/07/2024
40	53	Zr	0	41	52	Nb	31.3	0.0174585	0.0008373	0.016543	0.00107688	12/07/2024
40	53	Zr	0	41	52	Nb	31.6	0.0172632	0.000828749	0.0167416	0.00108807	12/07/2024
40	53	Zr	0	41	52	Nb	31.9	0.017067	0.000820284	0.0169392	0.00109913	12/07/2024
40	53	Zr	0	41	52	Nb	32.2	0.0168698	0.000811912	0.0171356	0.00111005	12/07/2024
40	53	Zr	0	41	52	Nb	32.5	0.0166718	0.000803639	0.0173307	0.00112083	12/07/2024
40	53	Zr	0	41	52	Nb	32.8	0.0164728	0.000795459	0.0175245	0.00113147	12/07/2024
40	53	Zr	0	41	52	Nb	33.1	0.0162731	0.000787383	0.017717	0.00114196	12/07/2024
40	53	Zr	0	41	52	Nb	33.4	0.0160728	0.000779414	0.0179081	0.0011523	12/07/2024
40	53	Zr	0	41	52	Nb	33.7	0.0158716	0.000771545	0.0180979	0.00116249	12/07/2024
