p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
44	62	Ru	0	45	61	Rh	18.4	0.0222461	0.00008643	0.0170842	0.00028206	19/07/2024
44	62	Ru	0	45	61	Rh	18.5	0.0220421	8.77598E-05	0.0172646	0.000285038	19/07/2024
44	62	Ru	0	45	61	Rh	18.6	0.0218389	0.000089074	0.017446	0.000288031	19/07/2024
44	62	Ru	0	45	61	Rh	18.7	0.0216367	9.03725E-05	0.0176282	0.000291039	19/07/2024
44	62	Ru	0	45	61	Rh	18.8	0.0214352	9.16554E-05	0.0178114	0.000294061	19/07/2024
44	62	Ru	0	45	61	Rh	18.9	0.0212347	9.29226E-05	0.0179954	0.000297098	19/07/2024
44	62	Ru	0	45	61	Rh	19	0.021035	9.41741E-05	0.0181803	0.000300149	19/07/2024
44	62	Ru	0	45	61	Rh	19.1	0.0208362	9.54099E-05	0.018366	0.000303214	19/07/2024
44	62	Ru	0	45	61	Rh	19.2	0.0206383	0.00009663	0.0185527	0.000306294	19/07/2024
44	62	Ru	0	45	61	Rh	19.3	0.0204412	9.78343E-05	0.0187402	0.000309389	19/07/2024
44	62	Ru	0	45	61	Rh	19.4	0.0202451	9.90229E-05	0.0189286	0.000312498	19/07/2024
44	62	Ru	0	45	61	Rh	19.5	0.0200498	0.000100196	0.0191179	0.000315621	19/07/2024
44	62	Ru	0	45	61	Rh	19.6	0.0198554	0.000101353	0.0193081	0.000318759	19/07/2024
44	62	Ru	0	45	61	Rh	19.7	0.0196619	0.000102494	0.0194991	0.000321911	19/07/2024
44	62	Ru	0	45	61	Rh	19.8	0.0194692	0.000103619	0.019691	0.000325077	19/07/2024
44	62	Ru	0	45	61	Rh	19.9	0.0192774	0.000104729	0.0198838	0.000328258	19/07/2024
44	62	Ru	0	45	61	Rh	20	0.0190866	0.000105822	0.0200775	0.000331453	19/07/2024
44	62	Ru	0	45	61	Rh	20.1	0.0188966	0.0001069	0.020272	0.000334662	19/07/2024
44	62	Ru	0	45	61	Rh	20.2	0.0187075	0.000107962	0.0204674	0.000337886	19/07/2024
44	62	Ru	0	45	61	Rh	20.3	0.0185192	0.000109008	0.0206637	0.000341123	19/07/2024
44	62	Ru	0	45	61	Rh	20.4	0.0183319	0.000110038	0.0208608	0.000344375	19/07/2024
44	62	Ru	0	45	61	Rh	20.5	0.0181455	0.000111052	0.0210588	0.000347642	19/07/2024
44	62	Ru	0	45	61	Rh	20.6	0.0179599	0.000112051	0.0212577	0.000350922	19/07/2024
44	62	Ru	0	45	61	Rh	20.7	0.0177752	0.000113033	0.0214574	0.000354217	19/07/2024
44	62	Ru	0	45	61	Rh	20.8	0.0175915	0.000113999	0.0216581	0.000357526	19/07/2024
44	62	Ru	0	45	61	Rh	20.9	0.0174086	0.000114949	0.0218595	0.000360849	19/07/2024
44	62	Ru	0	45	61	Rh	21	0.0172266	0.000115884	0.0220619	0.000364186	19/07/2024
44	62	Ru	0	45	61	Rh	21.1	0.0170455	0.000116802	0.022265	0.000367537	19/07/2024
44	62	Ru	0	45	61	Rh	21.2	0.0168653	0.000117704	0.0224691	0.000370902	19/07/2024
44	62	Ru	0	45	61	Rh	21.3	0.016686	0.00011859	0.022674	0.000374281	19/07/2024
44	62	Ru	0	45	61	Rh	21.4	0.0165076	0.00011946	0.0228798	0.000377675	19/07/2024
44	62	Ru	0	45	61	Rh	21.5	0.0163301	0.000120314	0.0230864	0.000381082	19/07/2024
44	62	Ru	0	45	61	Rh	21.6	0.0161535	0.000121152	0.0232939	0.000384503	19/07/2024
44	62	Ru	0	45	61	Rh	21.7	0.0159778	0.000121973	0.0235022	0.000387939	19/07/2024
44	62	Ru	0	45	61	Rh	21.8	0.015803	0.000122779	0.0237114	0.000391388	19/07/2024
44	62	Ru	0	45	61	Rh	21.9	0.0156291	0.000123568	0.0239215	0.000394851	19/07/2024
44	62	Ru	0	45	61	Rh	22	0.0154561	0.000124341	0.0241324	0.000398328	19/07/2024
44	62	Ru	0	45	61	Rh	22.1	0.015284	0.000125098	0.0243441	0.000401819	19/07/2024
44	62	Ru	0	45	61	Rh	22.2	0.0151128	0.000125839	0.0245567	0.000405324	19/07/2024
44	62	Ru	0	45	61	Rh	22.3	0.0149425	0.000126563	0.0247702	0.000408843	19/07/2024
44	62	Ru	0	45	61	Rh	22.4	0.0147732	0.000127272	0.0249845	0.000412376	19/07/2024
44	62	Ru	0	45	61	Rh	22.5	0.0146047	0.000127964	0.0251996	0.000415922	19/07/2024
44	62	Ru	0	45	61	Rh	22.6	0.0144372	0.000128639	0.0254156	0.000419482	19/07/2024
44	62	Ru	0	45	61	Rh	22.7	0.0142705	0.000129299	0.0256325	0.000423056	19/07/2024
44	62	Ru	0	45	61	Rh	22.8	0.0141048	0.000129942	0.0258502	0.000426644	19/07/2024
44	62	Ru	0	45	61	Rh	22.9	0.01394	0.000130569	0.0260687	0.000430246	19/07/2024
44	62	Ru	0	45	61	Rh	23	0.0137761	0.000131179	0.0262881	0.000433861	19/07/2024
