p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
43	56	Tc	0	44	55	Ru	44.2	0.00572076	1.54248E-05	0.000643397	7.96091E-06	10/07/2024
43	56	Tc	0	44	55	Ru	45.1	0.00570304	1.53615E-05	0.000665789	8.22755E-06	10/07/2024
43	56	Tc	0	44	55	Ru	46	0.00568539	0.000015298	0.00068841	8.49628E-06	10/07/2024
43	56	Tc	0	44	55	Ru	46.9	0.0056678	1.52342E-05	0.000711252	8.76702E-06	10/07/2024
43	56	Tc	0	44	55	Ru	47.8	0.00565027	1.51699E-05	0.000734309	9.03965E-06	10/07/2024
43	56	Tc	0	44	55	Ru	48.7	0.0056328	1.51055E-05	0.000757574	9.31409E-06	10/07/2024
43	56	Tc	0	44	55	Ru	49.6	0.00561538	1.50405E-05	0.00078104	9.59024E-06	10/07/2024
43	56	Tc	0	44	55	Ru	50.5	0.00559802	1.49752E-05	0.000804701	0.000009868	10/07/2024
43	56	Tc	0	44	55	Ru	51.4	0.00558071	1.49094E-05	0.00082855	1.01473E-05	10/07/2024
43	56	Tc	0	44	55	Ru	52.3	0.00556345	1.48432E-05	0.00085258	0.000010428	10/07/2024
43	56	Tc	0	44	55	Ru	53.2	0.00554624	1.47764E-05	0.000876786	1.07101E-05	10/07/2024
43	56	Tc	0	44	55	Ru	54.1	0.00552906	1.47092E-05	0.00090116	1.09935E-05	10/07/2024
43	56	Tc	0	44	55	Ru	55	0.00551193	1.46414E-05	0.000925697	0.000011278	10/07/2024
43	56	Tc	0	44	55	Ru	55.9	0.00549484	1.45731E-05	0.000950391	1.15636E-05	10/07/2024
43	56	Tc	0	44	55	Ru	56.8	0.00547778	1.45041E-05	0.000975236	1.18502E-05	10/07/2024
43	56	Tc	0	44	55	Ru	57.7	0.00546076	1.44344E-05	0.00100022	1.21377E-05	10/07/2024
43	56	Tc	0	44	55	Ru	58.6	0.00544377	1.43641E-05	0.00102535	1.24261E-05	10/07/2024
43	56	Tc	0	44	55	Ru	59.5	0.00542681	1.42932E-05	0.00105061	1.27153E-05	10/07/2024
43	56	Tc	0	44	55	Ru	60.4	0.00540989	1.42215E-05	0.001076	1.30051E-05	10/07/2024
43	56	Tc	0	44	55	Ru	61.3	0.00539298	1.41491E-05	0.00110151	1.32956E-05	10/07/2024
43	56	Tc	0	44	55	Ru	62.2	0.0053761	0.000014076	0.00112714	1.35866E-05	10/07/2024
43	56	Tc	0	44	55	Ru	63.1	0.00535924	0.000014002	0.00115288	1.38782E-05	10/07/2024
43	56	Tc	0	44	55	Ru	64	0.0053424	1.39272E-05	0.00117873	0.00001417	10/07/2024
43	56	Tc	0	44	55	Ru	64.9	0.00532558	1.38517E-05	0.00120467	1.44623E-05	10/07/2024
43	56	Tc	0	44	55	Ru	65.8	0.00530877	1.37753E-05	0.00123071	1.47548E-05	10/07/2024
43	56	Tc	0	44	55	Ru	66.7	0.00529197	1.36979E-05	0.00125684	1.50475E-05	10/07/2024
43	56	Tc	0	44	55	Ru	67.6	0.0052752	1.36197E-05	0.00128305	1.53403E-05	10/07/2024
43	56	Tc	0	44	55	Ru	68.5	0.00525843	1.35405E-05	0.00130935	1.56332E-05	10/07/2024
43	56	Tc	0	44	55	Ru	69.4	0.00524166	1.34604E-05	0.00133572	1.59261E-05	10/07/2024
43	56	Tc	0	44	55	Ru	70.3	0.0052249	1.33792E-05	0.00136217	0.000016219	10/07/2024
43	56	Tc	0	44	55	Ru	71.2	0.00520814	1.32971E-05	0.00138868	1.65118E-05	10/07/2024
43	56	Tc	0	44	55	Ru	72.1	0.00519138	0.000013214	0.00141525	1.68043E-05	10/07/2024
43	56	Tc	0	44	55	Ru	73	0.00517463	1.31298E-05	0.00144187	1.70966E-05	10/07/2024
43	56	Tc	0	44	55	Ru	73.9	0.00515787	1.30446E-05	0.00146856	1.73887E-05	10/07/2024
43	56	Tc	0	44	55	Ru	74.8	0.0051411	1.29582E-05	0.00149529	1.76803E-05	10/07/2024
43	56	Tc	0	44	55	Ru	75.7	0.00512433	1.28707E-05	0.00152206	1.79717E-05	10/07/2024
43	56	Tc	0	44	55	Ru	76.6	0.00510754	1.27821E-05	0.00154887	1.82625E-05	10/07/2024
43	56	Tc	0	44	55	Ru	77.5	0.00509075	1.26924E-05	0.00157572	1.85528E-05	10/07/2024
43	56	Tc	0	44	55	Ru	78.4	0.00507395	1.26015E-05	0.00160261	1.88426E-05	10/07/2024
43	56	Tc	0	44	55	Ru	79.3	0.00505714	1.25093E-05	0.00162951	1.91318E-05	10/07/2024
43	56	Tc	0	44	55	Ru	80.2	0.00504031	0.000012416	0.00165644	1.94203E-05	10/07/2024
43	56	Tc	0	44	55	Ru	81.1	0.00502346	1.23213E-05	0.00168339	1.97081E-05	10/07/2024
43	56	Tc	0	44	55	Ru	82	0.00500659	1.22255E-05	0.00171036	1.99952E-05	10/07/2024
43	56	Tc	0	44	55	Ru	82.9	0.0049897	1.21285E-05	0.00173734	2.02815E-05	10/07/2024
43	56	Tc	0	44	55	Ru	83.8	0.00497279	0.00001203	0.00176433	0.000020567	10/07/2024
43	56	Tc	0	44	55	Ru	84.7	0.00495586	1.19303E-05	0.00179133	2.08516E-05	10/07/2024
43	56	Tc	0	44	55	Ru	85.6	0.00493889	1.18292E-05	0.00181832	2.11353E-05	10/07/2024
