p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
95	147	Am	0	96	146	Cm	116	0.00234897	6.64977E-05	0.000227864	6.47818E-06	03/07/2024
95	147	Am	0	96	146	Cm	118	0.00234146	6.62842E-05	0.000235165	6.68571E-06	03/07/2024
95	147	Am	0	96	146	Cm	120	0.00233388	6.60688E-05	0.000242559	6.89589E-06	03/07/2024
95	147	Am	0	96	146	Cm	122	0.00232621	6.58508E-05	0.000250046	7.1087E-06	03/07/2024
95	147	Am	0	96	146	Cm	124	0.00231847	6.56308E-05	0.000257623	7.32407E-06	03/07/2024
95	147	Am	0	96	146	Cm	126	0.00231065	6.54086E-05	0.000265291	7.54203E-06	03/07/2024
95	147	Am	0	96	146	Cm	128	0.00230276	6.51844E-05	0.000273047	7.76249E-06	03/07/2024
95	147	Am	0	96	146	Cm	130	0.00229479	0.000064958	0.000280892	7.98547E-06	03/07/2024
95	147	Am	0	96	146	Cm	132	0.00228674	6.47293E-05	0.000288824	8.21093E-06	03/07/2024
95	147	Am	0	96	146	Cm	134	0.00227862	6.44986E-05	0.000296841	8.4388E-06	03/07/2024
95	147	Am	0	96	146	Cm	136	0.00227043	6.42659E-05	0.000304945	8.66914E-06	03/07/2024
95	147	Am	0	96	146	Cm	138	0.00226216	0.000064031	0.000313131	8.90181E-06	03/07/2024
95	147	Am	0	96	146	Cm	140	0.00225383	6.37944E-05	0.000321401	9.13686E-06	03/07/2024
95	147	Am	0	96	146	Cm	142	0.00224542	6.35555E-05	0.000329753	9.37424E-06	03/07/2024
95	147	Am	0	96	146	Cm	144	0.00223693	6.33144E-05	0.000338185	9.6139E-06	03/07/2024
95	147	Am	0	96	146	Cm	146	0.00222838	6.30716E-05	0.000346698	9.85586E-06	03/07/2024
95	147	Am	0	96	146	Cm	148	0.00221976	6.28268E-05	0.00035529	1.01001E-05	03/07/2024
95	147	Am	0	96	146	Cm	150	0.00221108	6.25803E-05	0.000363959	1.03464E-05	03/07/2024
95	147	Am	0	96	146	Cm	152	0.00220232	6.23316E-05	0.000372706	0.000010595	03/07/2024
95	147	Am	0	96	146	Cm	154	0.0021935	6.20812E-05	0.000381528	1.08458E-05	03/07/2024
95	147	Am	0	96	146	Cm	156	0.00218461	6.18288E-05	0.000390425	1.10986E-05	03/07/2024
95	147	Am	0	96	146	Cm	158	0.00217565	6.15744E-05	0.000399397	1.13536E-05	03/07/2024
95	147	Am	0	96	146	Cm	160	0.00216663	6.13183E-05	0.00040844	1.16106E-05	03/07/2024
95	147	Am	0	96	146	Cm	162	0.00215754	6.10603E-05	0.000417556	1.18697E-05	03/07/2024
95	147	Am	0	96	146	Cm	164	0.00214839	6.08006E-05	0.000426743	1.21308E-05	03/07/2024
95	147	Am	0	96	146	Cm	166	0.00213918	6.05392E-05	0.000436	1.23938E-05	03/07/2024
95	147	Am	0	96	146	Cm	168	0.0021299	6.02758E-05	0.000445325	1.26588E-05	03/07/2024
95	147	Am	0	96	146	Cm	170	0.00212057	0.000060011	0.000454719	1.29258E-05	03/07/2024
95	147	Am	0	96	146	Cm	172	0.00211117	5.97442E-05	0.000464179	1.31946E-05	03/07/2024
95	147	Am	0	96	146	Cm	174	0.00210171	5.94758E-05	0.000473705	1.34653E-05	03/07/2024
95	147	Am	0	96	146	Cm	176	0.00209219	5.92056E-05	0.000483296	1.37379E-05	03/07/2024
95	147	Am	0	96	146	Cm	178	0.00208262	5.89341E-05	0.000492952	1.40123E-05	03/07/2024
95	147	Am	0	96	146	Cm	180	0.00207299	5.86608E-05	0.00050267	1.42885E-05	03/07/2024
95	147	Am	0	96	146	Cm	182	0.00206329	5.83856E-05	0.000512451	1.45664E-05	03/07/2024
95	147	Am	0	96	146	Cm	184	0.00205354	0.000058109	0.000522291	0.000014846	03/07/2024
95	147	Am	0	96	146	Cm	186	0.00204373	5.78308E-05	0.000532192	1.51274E-05	03/07/2024
95	147	Am	0	96	146	Cm	188	0.00203387	5.75511E-05	0.000542152	1.54104E-05	03/07/2024
95	147	Am	0	96	146	Cm	190	0.00202396	0.00005727	0.000552171	1.56951E-05	03/07/2024
95	147	Am	0	96	146	Cm	192	0.00201399	0.000056987	0.000562246	1.59814E-05	03/07/2024
95	147	Am	0	96	146	Cm	194	0.00200396	5.67028E-05	0.000572378	1.62693E-05	03/07/2024
95	147	Am	0	96	146	Cm	196	0.0019939	5.64172E-05	0.000582565	1.65587E-05	03/07/2024
95	147	Am	0	96	146	Cm	198	0.00198377	5.61301E-05	0.000592806	1.68497E-05	03/07/2024
95	147	Am	0	96	146	Cm	200	0.00197359	5.58415E-05	0.000603099	1.71422E-05	03/07/2024
95	147	Am	0	96	146	Cm	202	0.00196336	5.55513E-05	0.000613446	1.74362E-05	03/07/2024
95	147	Am	0	96	146	Cm	204	0.00195309	5.52601E-05	0.000623844	1.77316E-05	03/07/2024
95	147	Am	0	96	146	Cm	206	0.00194276	5.49672E-05	0.000634291	1.80284E-05	03/07/2024
95	147	Am	0	96	146	Cm	208	0.00193239	0.000054673	0.000644788	1.83267E-05	03/07/2024
95	147	Am	0	96	146	Cm	210	0.00192197	5.43776E-05	0.000655335	1.86263E-05	03/07/2024
95	147	Am	0	96	146	Cm	212	0.0019115	5.40808E-05	0.000665928	1.89273E-05	03/07/2024
95	147	Am	0	96	146	Cm	214	0.00190098	5.37828E-05	0.000676567	1.92296E-05	03/07/2024
95	147	Am	0	96	146	Cm	216	0.00189043	5.34835E-05	0.000687253	1.95332E-05	03/07/2024
95	147	Am	0	96	146	Cm	218	0.00187982	5.31829E-05	0.000697982	0.000019838	03/07/2024
95	147	Am	0	96	146	Cm	220	0.00186918	5.28811E-05	0.000708756	2.01441E-05	03/07/2024
95	147	Am	0	96	146	Cm	222	0.00185849	5.25782E-05	0.000719571	2.04514E-05	03/07/2024
95	147	Am	0	96	146	Cm	224	0.00184775	0.000052274	0.000730429	2.07598E-05	03/07/2024
95	147	Am	0	96	146	Cm	226	0.00183698	5.19687E-05	0.000741328	2.10695E-05	03/07/2024
95	147	Am	0	96	146	Cm	228	0.00182617	5.16622E-05	0.000752266	2.13802E-05	03/07/2024
95	147	Am	0	96	146	Cm	230	0.00181531	5.13547E-05	0.000763244	2.16921E-05	03/07/2024
95	147	Am	0	96	146	Cm	232	0.00180442	0.000051046	0.000774259	0.000022005	03/07/2024
95	147	Am	0	96	146	Cm	234	0.00179349	5.07363E-05	0.000785312	0.000022319	03/07/2024
95	147	Am	0	96	146	Cm	236	0.00178252	5.04255E-05	0.0007964	0.000022634	03/07/2024
95	147	Am	0	96	146	Cm	238	0.00177151	5.01137E-05	0.000807525	0.00002295	03/07/2024
95	147	Am	0	96	146	Cm	240	0.00176047	4.98009E-05	0.000818683	0.000023267	03/07/2024
95	147	Am	0	96	146	Cm	242	0.00174939	4.94871E-05	0.000829873	2.35849E-05	03/07/2024
95	147	Am	0	96	146	Cm	244	0.00173828	4.91724E-05	0.000841097	2.39037E-05	03/07/2024
95	147	Am	0	96	146	Cm	246	0.00172714	4.88567E-05	0.000852353	2.42234E-05	03/07/2024
95	147	Am	0	96	146	Cm	248	0.00171596	4.85401E-05	0.000863638	0.000024544	03/07/2024
